PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,255863,02/05/1999 17:35:00,,1,4,12,15,17,19,23,34,39,48,52,53,58,60,63,65,69,72,76,77
KENO,255864,02/05/1999 17:40:00,,4,5,8,9,11,12,17,20,27,29,34,43,50,52,61,64,67,68,70,80
KENO,255865,02/05/1999 17:45:00,,1,5,10,11,20,22,29,33,36,37,42,46,49,60,62,63,67,71,73,79
KENO,255866,02/05/1999 17:50:00,,2,7,13,17,18,21,24,26,27,32,35,43,55,58,62,63,64,65,77,79
KENO,255867,02/05/1999 17:55:00,,1,3,8,13,25,26,29,30,39,42,51,57,61,62,64,68,69,71,72,78
KENO,255868,02/05/1999 18:00:00,,2,3,6,9,11,23,24,25,38,43,45,46,49,51,52,54,59,60,62,74
KENO,255869,02/05/1999 18:05:00,,1,5,16,19,20,23,24,32,34,37,42,43,51,52,60,62,66,67,70,74
KENO,255870,02/05/1999 18:10:00,,2,4,5,8,9,19,25,30,33,34,39,44,47,60,62,64,71,75,78,79
KENO,255871,02/05/1999 18:15:00,,4,6,7,11,21,24,25,31,38,39,40,48,50,52,58,59,65,69,73,78
KENO,255872,02/05/1999 18:20:00,,1,4,7,8,11,14,15,16,22,25,34,41,54,61,63,66,70,72,75,80
KENO,255873,02/05/1999 18:25:00,,8,11,16,27,29,31,33,35,38,41,45,51,56,57,58,59,62,65,73,80
KENO,255874,02/05/1999 18:30:00,,1,7,11,16,26,28,29,30,39,47,50,60,61,62,69,71,73,74,75,78
KENO,255875,02/05/1999 18:35:00,,1,3,4,10,11,12,13,16,18,20,39,40,44,49,56,62,64,72,75,80
KENO,255876,02/05/1999 18:40:00,,1,6,12,16,18,20,21,28,34,39,42,44,46,47,52,59,60,62,70,75
KENO,255877,02/05/1999 18:45:00,,3,5,6,7,10,15,27,29,34,40,43,47,49,68,70,71,74,76,78,79
KENO,255878,02/05/1999 18:50:00,,7,9,13,15,17,21,23,24,30,34,36,38,40,43,52,53,56,61,65,67
KENO,255879,02/05/1999 18:55:00,,1,24,26,27,35,37,38,46,47,48,52,55,59,62,63,67,72,78,79,80
KENO,255880,02/05/1999 19:00:00,,1,2,6,24,28,32,36,42,43,47,51,54,55,69,70,71,73,74,79,80
KENO,255881,02/05/1999 19:05:00,,4,8,13,14,15,16,23,30,33,36,43,46,53,54,55,60,64,65,76,77
KENO,255882,02/05/1999 19:10:00,,3,4,13,14,20,25,26,30,34,36,38,39,40,49,53,55,59,62,67,69
KENO,255883,02/05/1999 19:15:00,,4,6,9,10,12,22,23,25,32,37,40,42,46,48,52,55,65,76,77,78
KENO,255884,02/05/1999 19:20:00,,3,4,6,7,11,13,15,20,23,33,34,50,56,61,62,63,68,70,75,80
KENO,255885,02/05/1999 19:25:00,,3,7,10,12,14,15,17,29,31,33,34,35,36,38,43,47,60,63,69,75
KENO,255886,02/05/1999 19:30:00,,2,10,11,19,25,27,30,32,39,46,48,51,58,60,62,63,64,68,70,72
KENO,255887,02/05/1999 19:35:00,,1,2,3,7,9,16,23,29,30,38,42,47,50,53,54,61,63,68,69,77
KENO,255888,02/05/1999 19:40:00,,7,9,15,23,28,29,33,35,37,43,47,56,57,58,60,64,65,72,75,78
KENO,255889,02/05/1999 19:45:00,,15,16,21,22,25,26,40,41,42,43,45,47,48,49,50,56,58,62,71,74
KENO,255890,02/05/1999 19:50:00,,1,3,11,12,13,17,18,26,27,29,39,42,47,50,54,61,65,72,75,76
KENO,255891,02/05/1999 19:55:00,,3,5,9,15,24,25,26,37,38,40,42,47,48,56,57,63,65,73,77,78
KENO,255892,02/05/1999 20:00:00,,10,11,18,21,25,27,28,37,40,43,46,51,56,59,61,66,71,73,77,79
KENO,255893,02/05/1999 20:05:00,,2,8,14,17,18,21,29,37,38,43,45,51,52,54,55,56,68,72,74,76
KENO,255894,02/05/1999 20:10:00,,1,2,5,6,7,12,14,26,27,28,39,41,42,43,52,58,62,63,70,79
KENO,255895,02/05/1999 20:15:00,,1,8,12,15,20,28,32,41,42,51,54,55,58,61,63,64,65,73,74,78
KENO,255896,02/05/1999 20:20:00,,1,3,5,13,14,21,24,25,29,33,34,42,44,47,48,50,53,63,73,78
KENO,255897,02/05/1999 20:25:00,,1,2,9,11,13,14,18,25,27,28,29,33,34,50,54,61,64,67,75,77
KENO,255898,02/05/1999 20:30:00,,7,8,16,18,20,33,34,35,39,41,42,47,51,58,60,63,69,77,79,80
KENO,255899,02/05/1999 20:35:00,,3,6,9,13,20,24,28,30,35,41,46,49,53,59,67,70,74,75,77,80
KENO,255900,02/05/1999 20:40:00,,3,7,10,14,23,24,26,27,29,30,40,44,47,50,53,61,62,66,68,77
KENO,255901,02/05/1999 20:45:00,,2,3,7,8,12,16,17,33,35,46,47,48,49,50,51,60,67,77,78,79
KENO,255902,02/05/1999 20:50:00,,1,2,7,19,23,31,32,34,39,42,49,51,52,54,55,57,63,71,73,75
KENO,255903,02/05/1999 20:55:00,,5,6,8,10,12,13,20,31,33,34,35,36,41,47,50,52,56,60,63,74
KENO,255904,02/05/1999 21:00:00,,1,5,8,15,17,19,22,30,32,33,34,36,44,49,61,62,68,69,71,78
KENO,255905,02/05/1999 21:05:00,,1,2,5,10,17,18,19,25,30,31,41,48,56,62,66,67,68,71,75,80
KENO,255906,02/05/1999 21:10:00,,2,8,12,15,16,18,26,29,36,38,40,44,50,53,56,59,61,63,65,74
KENO,255907,02/05/1999 21:15:00,,4,11,13,16,29,31,32,39,41,46,52,53,57,61,64,65,68,70,73,80
KENO,255908,02/05/1999 21:20:00,,1,4,18,20,24,31,33,38,44,45,52,53,55,56,59,62,74,77,79,80
KENO,255909,02/05/1999 21:25:00,,3,7,13,18,19,21,26,33,38,40,43,47,54,57,58,60,68,75,76,77
KENO,255910,02/05/1999 21:30:00,,11,21,23,27,28,29,34,37,39,42,44,50,53,54,58,60,68,69,72,79
KENO,255911,02/05/1999 21:35:00,,1,4,5,9,10,12,15,22,27,32,35,45,61,63,70,72,75,77,78,80
KENO,255912,02/05/1999 21:40:00,,2,3,16,17,19,27,32,34,37,43,49,51,58,59,62,66,71,73,74,77
KENO,255913,02/05/1999 21:45:00,,4,6,8,10,12,17,18,28,35,37,40,43,48,49,50,52,55,56,74,79
KENO,255914,02/05/1999 21:50:00,,9,34,39,40,41,43,45,46,47,54,57,62,63,64,66,72,74,75,76,79
KENO,255915,02/05/1999 21:55:00,,1,5,7,17,20,21,22,27,29,31,35,42,48,50,51,57,64,66,71,75
KENO,255916,02/05/1999 22:00:00,,1,2,5,9,14,16,20,22,39,51,53,59,60,61,68,69,72,73,74,78
KENO,255917,02/05/1999 22:05:00,,3,7,11,18,20,24,29,34,35,36,42,50,53,54,55,64,69,70,71,74
KENO,255918,02/05/1999 22:10:00,,3,4,9,17,25,28,30,34,39,41,43,45,49,58,59,61,64,67,72,76
KENO,255919,02/05/1999 22:15:00,,2,3,4,18,21,27,29,33,39,44,46,47,51,54,57,60,74,76,78,79
KENO,255920,02/05/1999 22:20:00,,1,4,6,9,10,21,24,30,32,38,41,43,46,47,48,50,56,69,72,77
KENO,255921,02/05/1999 22:25:00,,16,18,19,22,24,25,26,27,30,33,49,53,57,58,59,64,71,75,77,80
KENO,255922,02/05/1999 22:30:00,,7,13,20,21,22,25,28,29,30,35,40,41,45,48,63,66,69,71,75,77
KENO,255923,02/05/1999 22:35:00,,1,2,5,6,17,18,22,23,24,27,34,37,40,49,55,60,65,68,75,80
KENO,255924,02/05/1999 22:40:00,,2,3,4,7,19,20,24,36,37,44,47,50,51,54,61,67,69,70,78,79
KENO,255925,02/05/1999 22:45:00,,2,6,8,11,15,16,17,19,20,23,35,46,48,51,54,62,68,71,72,73
KENO,255926,02/05/1999 22:50:00,,12,13,16,21,22,25,28,30,31,33,44,46,47,58,62,63,64,69,71,76
KENO,255927,02/05/1999 22:55:00,,2,9,16,21,23,29,32,33,35,36,40,46,47,52,66,68,69,72,73,76
KENO,255928,02/05/1999 23:00:00,,9,11,17,20,22,24,27,33,35,46,57,64,65,66,69,71,72,73,74,77
KENO,255929,02/05/1999 23:05:00,,2,3,8,9,10,11,13,18,20,22,25,28,35,36,38,40,57,60,76,80
KENO,255930,02/05/1999 23:10:00,,2,3,8,15,16,17,19,20,29,33,34,47,48,51,55,63,69,75,78,79
KENO,255931,02/05/1999 23:15:00,,1,2,9,10,13,15,19,20,21,24,27,28,36,37,47,48,66,67,70,80
KENO,255932,02/05/1999 23:20:00,,11,13,15,16,22,30,37,40,43,45,47,49,50,59,63,66,68,70,74,80
KENO,255933,02/05/1999 23:25:00,,3,7,8,13,15,18,19,22,23,25,32,34,36,43,45,53,57,64,67,73
KENO,255934,02/05/1999 23:30:00,,6,9,11,15,16,20,23,27,33,40,41,53,54,56,60,62,64,70,71,79
KENO,255935,03/05/1999 6:30:00,,13,14,20,23,26,28,29,31,33,37,39,49,51,53,56,58,59,60,64,69
KENO,255936,03/05/1999 6:35:00,,5,10,22,23,24,27,29,32,34,35,38,40,43,50,54,61,63,73,75,80
KENO,255937,03/05/1999 6:40:00,,4,8,11,14,18,26,28,29,32,38,39,42,46,49,51,52,57,61,72,76
KENO,255938,03/05/1999 6:45:00,,4,9,14,22,24,27,28,31,34,35,38,43,48,50,54,56,64,65,74,80
KENO,255939,03/05/1999 6:50:00,,2,3,6,28,41,42,43,44,45,50,55,57,60,63,64,69,70,74,76,78
KENO,255940,03/05/1999 6:55:00,,7,8,12,29,31,32,43,44,47,50,53,55,61,62,66,71,73,76,77,79
KENO,255941,03/05/1999 7:00:00,,2,4,8,13,15,16,17,22,36,37,61,62,65,67,68,70,72,76,77,80
KENO,255942,03/05/1999 7:05:00,,3,4,6,7,16,17,18,19,20,26,31,43,48,49,51,57,59,63,65,66
KENO,255943,03/05/1999 7:10:00,,2,3,4,16,18,19,21,22,31,37,38,39,40,43,58,63,68,69,71,79
KENO,255944,03/05/1999 7:15:00,,3,6,7,8,20,26,28,37,42,43,45,49,52,53,65,68,70,72,77,79
KENO,255945,03/05/1999 7:20:00,,3,4,6,7,8,22,24,25,36,41,47,50,60,65,66,69,72,74,78,79
KENO,255946,03/05/1999 7:25:00,,4,5,14,17,21,24,28,31,37,38,39,43,49,53,54,59,69,72,74,75
KENO,255947,03/05/1999 7:30:00,,6,16,17,23,27,28,32,35,43,44,46,49,52,55,59,62,65,67,69,73
KENO,255948,03/05/1999 7:35:00,,9,10,11,12,20,23,24,28,37,38,39,40,45,47,58,62,67,69,75,78
KENO,255949,03/05/1999 7:40:00,,2,9,12,16,19,23,27,28,29,30,32,36,39,44,51,58,59,66,68,70
KENO,255950,03/05/1999 7:45:00,,3,4,14,15,18,22,24,29,31,36,41,42,49,53,58,64,65,68,79,80
KENO,255951,03/05/1999 7:50:00,,3,4,12,16,18,21,25,33,34,38,41,43,46,49,54,59,68,75,77,78
KENO,255952,03/05/1999 7:55:00,,11,15,16,21,23,24,26,27,28,32,33,37,38,46,50,59,67,73,76,80
KENO,255953,03/05/1999 8:00:00,,8,10,18,19,35,37,38,39,41,42,45,46,53,58,61,62,72,73,75,77
KENO,255954,03/05/1999 8:05:00,,10,11,13,19,20,23,31,36,40,41,46,47,48,52,53,55,56,60,72,74
KENO,255955,03/05/1999 8:10:00,,3,6,13,16,18,25,30,35,36,41,42,47,51,55,62,69,71,72,78,80
KENO,255956,03/05/1999 8:15:00,,8,10,12,14,15,20,26,28,36,38,46,51,52,56,63,65,72,74,78,80
KENO,255957,03/05/1999 8:20:00,,3,7,8,12,13,22,24,29,30,33,36,38,49,53,56,63,72,73,75,78
KENO,255958,03/05/1999 8:25:00,,2,8,11,15,35,39,42,44,46,50,51,55,57,62,64,66,70,74,75,78
KENO,255959,03/05/1999 8:30:00,,10,14,20,34,38,39,41,42,47,48,51,53,61,63,68,70,71,74,76,78
KENO,255960,03/05/1999 8:35:00,,6,9,14,16,28,31,33,34,37,38,39,41,43,47,48,50,62,67,73,75
KENO,255961,03/05/1999 8:40:00,,9,13,19,26,29,33,35,36,41,44,46,55,58,63,68,70,72,74,76,80
KENO,255962,03/05/1999 8:45:00,,1,2,4,11,15,20,23,24,27,37,39,42,46,47,48,60,63,65,69,77
KENO,255963,03/05/1999 8:50:00,,1,2,14,17,19,25,28,31,40,41,42,45,48,53,60,65,68,77,79,80
KENO,255964,03/05/1999 8:55:00,,3,4,5,6,7,14,19,22,29,42,43,44,45,50,52,56,61,66,67,69
KENO,255965,03/05/1999 9:00:00,,5,16,21,23,26,28,29,41,42,43,46,51,55,59,60,61,69,74,76,78
KENO,255966,03/05/1999 9:05:00,,2,4,8,11,22,28,31,42,47,51,54,55,60,61,62,64,66,70,71,77
KENO,255967,03/05/1999 9:10:00,,4,11,14,17,18,21,30,32,36,43,44,48,50,62,68,70,71,72,74,78
KENO,255968,03/05/1999 9:15:00,,2,5,10,16,20,24,26,28,29,32,33,39,40,41,48,53,55,70,72,78
KENO,255969,03/05/1999 9:20:00,,2,10,15,21,24,25,27,30,32,40,41,48,49,51,56,57,58,64,74,78
KENO,255970,03/05/1999 9:25:00,,9,10,13,15,20,23,41,45,47,52,56,59,60,63,64,66,68,71,74,79
KENO,255971,03/05/1999 9:30:00,,5,16,20,22,24,28,31,35,38,39,44,45,46,50,52,59,73,74,76,78
KENO,255972,03/05/1999 9:35:00,,7,17,19,20,24,27,28,30,31,37,41,43,51,52,57,65,75,77,78,80
KENO,255973,03/05/1999 9:40:00,,4,12,13,18,19,23,26,31,33,37,40,52,56,58,59,65,70,77,78,79
KENO,255974,03/05/1999 9:45:00,,3,8,13,14,18,20,27,29,34,38,45,51,52,56,58,60,61,64,75,80
KENO,255975,03/05/1999 9:50:00,,1,3,12,18,19,26,28,39,40,43,45,47,51,52,59,62,72,74,79,80
KENO,255976,03/05/1999 9:55:00,,4,6,9,10,15,20,28,37,38,43,51,53,54,60,62,66,69,75,77,80
KENO,255977,03/05/1999 10:00:00,,3,6,7,9,16,23,29,34,36,41,44,45,48,57,58,60,68,70,74,75
KENO,255978,03/05/1999 10:05:00,,5,6,14,16,17,26,28,29,31,33,39,43,48,51,53,59,66,72,73,79
KENO,255979,03/05/1999 10:10:00,,1,6,13,17,26,31,32,36,38,43,49,54,55,61,66,71,72,73,75,76
KENO,255980,03/05/1999 10:15:00,,4,9,10,13,17,28,31,43,44,45,47,56,63,64,66,69,70,72,73,77
KENO,255981,03/05/1999 10:20:00,,7,12,13,16,17,20,23,27,30,34,37,39,42,48,52,53,60,61,73,79
KENO,255982,03/05/1999 10:25:00,,4,5,10,11,13,21,25,30,34,35,36,46,47,52,55,57,58,61,62,68
KENO,255983,03/05/1999 10:30:00,,6,11,17,21,22,23,28,35,42,53,54,58,60,63,64,65,73,74,77,78
KENO,255984,03/05/1999 10:35:00,,5,6,15,19,25,30,38,39,48,49,51,54,58,59,70,72,73,75,76,77
KENO,255985,03/05/1999 10:40:00,,4,7,10,12,16,24,25,30,33,38,40,42,51,53,62,64,68,72,73,79
KENO,255986,03/05/1999 10:45:00,,6,7,8,9,23,33,34,35,36,37,40,43,52,54,56,59,66,72,78,80
KENO,255987,03/05/1999 10:50:00,,7,9,13,16,20,21,22,26,28,33,35,36,40,45,46,48,51,52,64,73
KENO,255988,03/05/1999 10:55:00,,2,4,10,17,18,25,26,27,32,35,42,44,46,50,52,53,60,65,69,74
KENO,255989,03/05/1999 11:00:00,,9,10,12,13,14,16,22,34,37,40,43,45,47,50,58,59,60,62,66,73
KENO,255990,03/05/1999 11:05:00,,1,3,8,12,17,18,23,32,37,40,42,44,48,50,51,54,57,61,65,78
KENO,255991,03/05/1999 11:10:00,,4,9,13,16,20,21,25,26,30,31,32,39,40,51,52,56,62,64,71,72
KENO,255992,03/05/1999 11:15:00,,4,18,20,31,34,35,36,40,46,54,56,60,63,69,70,71,72,75,77,80
KENO,255993,03/05/1999 11:20:00,,2,8,11,18,21,23,24,32,37,40,44,52,53,54,61,65,66,72,74,79
KENO,255994,03/05/1999 11:25:00,,2,4,9,11,12,22,23,25,27,35,40,44,45,47,49,51,53,58,75,76
KENO,255995,03/05/1999 11:30:00,,6,7,24,25,28,33,41,43,48,49,50,54,55,59,61,65,67,75,79,80
KENO,255996,03/05/1999 11:35:00,,4,5,11,12,17,20,24,25,29,30,36,39,43,45,56,60,67,70,73,76
KENO,255997,03/05/1999 11:40:00,,4,7,9,14,16,18,26,37,46,48,49,52,54,58,62,63,66,71,76,79
KENO,255998,03/05/1999 11:45:00,,2,5,9,14,17,18,38,44,45,51,52,57,60,62,63,65,67,68,72,80
KENO,255999,03/05/1999 11:50:00,,9,11,13,15,18,23,24,33,34,35,37,38,40,41,43,56,69,70,72,80
KENO,256000,03/05/1999 11:55:00,,1,13,22,23,24,25,27,45,47,50,51,56,62,63,64,67,70,71,72,74
KENO,256001,03/05/1999 12:00:00,,1,3,5,7,8,20,22,31,32,34,35,40,42,57,59,69,71,72,79,80
KENO,256002,03/05/1999 12:05:00,,2,3,16,19,20,31,36,37,38,39,46,54,56,57,63,64,65,68,73,76
KENO,256003,03/05/1999 12:10:00,,2,3,6,7,8,14,20,22,25,27,32,44,52,56,58,61,67,75,77,78
KENO,256004,03/05/1999 12:15:00,,1,7,11,14,22,28,32,34,37,40,42,46,49,54,58,67,69,70,72,77
KENO,256005,03/05/1999 12:20:00,,4,9,13,27,30,36,40,42,51,52,53,54,57,59,64,66,70,75,77,78
KENO,256006,03/05/1999 12:25:00,,1,3,6,7,12,25,29,30,32,33,35,41,42,45,48,59,65,70,74,78
KENO,256007,03/05/1999 12:30:00,,8,9,18,23,25,28,37,39,47,48,52,62,64,65,67,68,73,76,77,80
KENO,256008,03/05/1999 12:35:00,,1,6,13,14,16,24,28,31,33,34,38,39,42,44,45,54,57,63,71,72
KENO,256009,03/05/1999 12:40:00,,1,3,9,11,12,17,19,26,29,33,34,36,44,47,48,50,57,62,64,73
KENO,256010,03/05/1999 12:45:00,,2,6,14,23,24,25,26,27,28,30,34,46,47,51,58,64,66,70,77,80
KENO,256011,03/05/1999 12:50:00,,3,8,13,15,17,19,21,30,33,40,41,43,46,51,53,56,69,72,77,79
KENO,256012,03/05/1999 12:55:00,,1,4,5,9,12,13,15,20,23,30,33,38,47,50,52,61,62,64,65,76
KENO,256013,03/05/1999 13:00:00,,2,5,7,9,10,12,13,25,28,34,36,46,48,50,52,54,62,65,67,71
KENO,256014,03/05/1999 13:05:00,,4,8,15,19,21,32,36,38,39,42,48,49,56,57,62,64,73,74,75,79
KENO,256015,03/05/1999 13:10:00,,6,12,13,17,19,25,27,29,35,38,39,43,44,50,55,56,73,74,75,79
KENO,256016,03/05/1999 13:15:00,,6,7,11,17,21,22,23,28,32,35,37,44,46,50,55,69,73,74,76,77
KENO,256017,03/05/1999 13:20:00,,1,2,7,10,20,23,30,40,41,42,43,48,49,52,56,62,69,70,73,77
KENO,256018,03/05/1999 13:25:00,,5,8,12,14,20,21,22,23,25,26,29,30,35,55,57,61,62,63,68,76
KENO,256019,03/05/1999 13:30:00,,1,5,8,9,13,14,29,30,31,32,39,43,48,55,58,64,68,75,78,80
KENO,256020,03/05/1999 13:35:00,,2,7,11,14,23,33,35,39,40,42,44,45,46,51,53,62,63,67,68,77
KENO,256021,03/05/1999 13:40:00,,3,5,13,19,22,25,32,33,35,42,43,48,51,53,56,62,68,71,72,78
KENO,256022,03/05/1999 13:45:00,,2,6,10,15,22,27,28,29,30,31,32,34,39,40,43,51,57,58,64,72
KENO,256023,03/05/1999 13:50:00,,2,3,5,7,13,18,23,24,26,31,32,34,45,49,51,54,58,66,75,79
KENO,256024,03/05/1999 13:55:00,,3,10,13,15,21,27,39,47,50,56,57,60,68,71,72,73,75,78,79,80
KENO,256025,03/05/1999 14:00:00,,3,4,8,13,20,27,28,32,36,38,42,43,52,57,66,69,74,77,78,80
KENO,256026,03/05/1999 14:05:00,,2,5,7,9,10,11,14,16,20,22,36,47,51,52,54,58,63,68,72,74
KENO,256027,03/05/1999 14:10:00,,4,6,10,11,14,16,18,22,23,24,26,32,34,41,52,66,69,70,72,80
KENO,256028,03/05/1999 14:15:00,,5,8,17,21,22,25,27,32,36,41,42,45,55,58,59,66,70,72,74,79
KENO,256029,03/05/1999 14:20:00,,4,17,19,27,29,33,37,42,44,45,47,49,51,52,61,62,66,67,68,69
KENO,256030,03/05/1999 14:25:00,,3,4,6,13,15,21,25,28,30,36,42,56,60,65,66,67,71,75,76,78
KENO,256031,03/05/1999 14:30:00,,1,11,13,21,23,26,32,35,53,55,59,61,63,64,69,71,72,74,77,78
KENO,256032,03/05/1999 14:35:00,,8,16,17,18,28,29,30,31,33,40,41,51,53,55,61,63,65,67,68,72
KENO,256033,03/05/1999 14:40:00,,4,5,11,16,17,19,21,27,30,47,51,56,57,59,60,66,77,78,79,80
KENO,256034,03/05/1999 14:45:00,,1,8,16,19,22,24,29,35,38,42,50,52,56,65,66,67,68,72,74,76
KENO,256035,03/05/1999 14:50:00,,2,3,5,6,8,13,15,18,23,26,32,38,42,55,63,65,69,76,77,79
KENO,256036,03/05/1999 14:55:00,,3,6,7,17,21,27,29,33,38,41,42,43,45,47,50,51,64,67,75,79
KENO,256037,03/05/1999 15:00:00,,1,6,8,17,26,27,30,33,34,43,44,52,58,59,60,61,62,71,76,78
KENO,256038,03/05/1999 15:05:00,,1,8,13,17,34,37,39,41,42,45,46,48,55,56,60,63,67,76,78,80
KENO,256039,03/05/1999 15:10:00,,1,6,7,15,16,17,20,21,22,26,32,41,42,44,54,62,74,75,79,80
KENO,256040,03/05/1999 15:15:00,,3,4,8,10,11,16,19,24,31,36,44,54,62,63,67,70,74,77,79,80
KENO,256041,03/05/1999 15:20:00,,3,8,9,12,13,14,18,19,24,25,33,34,35,43,47,53,64,66,67,69
KENO,256042,03/05/1999 15:25:00,,7,9,11,16,24,25,26,29,32,34,37,38,39,45,46,51,57,59,60,70
KENO,256043,03/05/1999 15:30:00,,1,3,5,8,18,21,27,29,40,42,46,47,49,52,57,60,71,72,75,80
KENO,256044,03/05/1999 15:35:00,,3,7,11,14,17,20,21,24,31,43,44,45,47,52,57,64,69,71,73,76
KENO,256045,03/05/1999 15:40:00,,11,14,15,16,18,25,31,39,40,43,44,48,49,52,59,60,67,68,75,79
KENO,256046,03/05/1999 15:45:00,,5,14,17,20,28,33,35,41,45,49,52,53,55,63,67,71,74,75,79,80
KENO,256047,03/05/1999 15:50:00,,3,5,9,15,21,22,23,26,28,29,30,36,40,51,56,58,64,74,78,80
KENO,256048,03/05/1999 15:55:00,,3,12,19,20,23,28,38,39,42,46,49,50,51,53,61,64,65,71,73,76
KENO,256049,03/05/1999 16:00:00,,11,15,17,20,21,23,25,26,27,29,31,38,40,47,49,57,69,75,77,80
KENO,256050,03/05/1999 16:05:00,,2,4,7,12,15,25,26,29,30,33,38,51,55,57,59,62,64,70,73,76
KENO,256051,03/05/1999 16:10:00,,2,4,7,12,14,17,21,33,37,39,44,53,54,57,59,60,66,68,70,80
KENO,256052,03/05/1999 16:15:00,,5,13,14,18,19,20,25,27,30,31,35,38,42,45,50,56,67,71,73,76
KENO,256053,03/05/1999 16:20:00,,3,10,13,20,23,25,31,35,38,41,49,53,56,60,64,66,68,69,71,80
KENO,256054,03/05/1999 16:25:00,,6,8,10,16,22,24,25,42,44,48,52,53,56,57,60,64,67,68,73,79
KENO,256055,03/05/1999 16:30:00,,4,8,9,12,15,22,28,31,32,33,36,39,56,57,58,61,64,71,73,79
KENO,256056,03/05/1999 16:35:00,,2,5,6,7,31,35,38,48,51,52,53,56,60,64,66,68,74,76,77,78
KENO,256057,03/05/1999 16:40:00,,2,4,10,16,22,26,27,32,33,36,37,38,40,43,47,56,61,68,75,77
KENO,256058,03/05/1999 16:45:00,,1,2,8,16,18,19,25,30,31,49,52,54,55,56,59,62,64,66,69,74
KENO,256059,03/05/1999 16:50:00,,2,6,17,18,24,27,32,34,36,38,41,42,43,49,54,55,60,67,72,75
KENO,256060,03/05/1999 16:55:00,,3,10,15,27,29,32,34,35,42,46,47,55,61,62,64,67,68,74,75,78
KENO,256061,03/05/1999 17:00:00,,3,5,9,13,17,18,23,30,36,38,41,46,47,48,50,52,63,74,75,79
KENO,256062,03/05/1999 17:05:00,,4,12,13,16,20,23,28,38,39,41,46,47,48,52,55,57,59,64,76,77
KENO,256063,03/05/1999 17:10:00,,1,8,10,15,17,18,22,43,44,45,46,48,53,55,63,66,67,69,71,78
KENO,256064,03/05/1999 17:15:00,,1,4,5,10,14,22,29,33,34,38,40,44,56,57,62,67,68,70,77,78
KENO,256065,03/05/1999 17:20:00,,3,9,10,14,15,16,17,18,22,30,37,48,54,56,57,58,65,66,75,78
KENO,256066,03/05/1999 17:25:00,,5,6,11,18,21,33,34,35,37,38,42,48,52,56,57,60,63,69,73,76
KENO,256067,03/05/1999 17:30:00,,3,5,11,18,23,24,27,32,38,41,45,48,52,53,55,57,66,75,76,78
KENO,256068,03/05/1999 17:35:00,,3,6,8,9,15,16,19,24,30,40,43,44,45,55,58,61,65,68,77,80
KENO,256069,03/05/1999 17:40:00,,3,4,10,14,20,22,26,29,33,34,37,42,50,59,64,66,71,72,74,78
KENO,256070,03/05/1999 17:45:00,,4,8,14,16,20,25,28,29,32,34,35,38,39,46,52,57,61,73,74,80
KENO,256071,03/05/1999 17:50:00,,1,3,9,11,14,18,19,21,25,28,34,41,51,53,54,57,58,61,66,67
KENO,256072,03/05/1999 17:55:00,,2,6,8,10,11,13,15,19,23,25,26,40,48,50,58,63,70,77,78,80
KENO,256073,03/05/1999 18:00:00,,2,4,9,13,17,23,24,26,28,30,31,33,37,46,49,52,67,72,79,80
KENO,256074,03/05/1999 18:05:00,,1,2,10,11,12,14,21,24,27,38,39,44,49,56,58,64,67,73,74,80
KENO,256075,03/05/1999 18:10:00,,4,5,7,10,15,17,19,35,37,48,49,50,52,54,57,67,68,73,76,79
KENO,256076,03/05/1999 18:15:00,,1,3,8,10,11,13,19,20,28,34,37,42,46,57,65,69,74,77,79,80
KENO,256077,03/05/1999 18:20:00,,2,6,7,11,15,18,20,22,25,26,35,41,42,44,47,53,61,67,69,77
KENO,256078,03/05/1999 18:25:00,,3,5,7,8,9,10,23,27,31,38,42,46,50,52,56,67,71,72,77,79
KENO,256079,03/05/1999 18:30:00,,1,9,11,14,22,28,30,34,41,42,47,51,54,57,58,61,62,69,71,73
KENO,256080,03/05/1999 18:35:00,,10,11,12,13,14,21,25,28,37,45,48,52,53,58,59,60,70,75,76,77
KENO,256081,03/05/1999 18:40:00,,1,2,5,14,23,26,27,30,33,34,37,38,47,49,52,55,68,73,77,80
KENO,256082,03/05/1999 18:45:00,,1,2,10,12,18,23,25,31,36,45,47,48,56,57,58,59,63,67,69,76
KENO,256083,03/05/1999 18:50:00,,1,4,9,12,13,14,20,24,26,30,33,41,56,57,61,63,69,74,77,79
KENO,256084,03/05/1999 18:55:00,,3,5,6,7,11,12,25,29,34,38,47,49,51,54,64,66,67,69,74,79
KENO,256085,03/05/1999 19:00:00,,1,4,5,6,10,23,26,31,32,37,42,43,45,61,65,66,67,73,76,80
KENO,256086,03/05/1999 19:05:00,,4,6,21,30,33,34,36,41,45,46,47,50,58,59,61,64,65,71,78,80
