"PRODUCT","DRAW NUMBER","DRAW DATE","BONUS MULTIPLIER","NUMBER DRAWN 1","NUMBER DRAWN 2","NUMBER DRAWN 3","NUMBER DRAWN 4","NUMBER DRAWN 5","NUMBER DRAWN 6","NUMBER DRAWN 7","NUMBER DRAWN 8","NUMBER DRAWN 9","NUMBER DRAWN 10","NUMBER DRAWN 11","NUMBER DRAWN 12","NUMBER DRAWN 13","NUMBER DRAWN 14","NUMBER DRAWN 15","NUMBER DRAWN 16","NUMBER DRAWN 17","NUMBER DRAWN 18","NUMBER DRAWN 19","NUMBER DRAWN 20"
"KENO",549095,="28/12/2002 19:15:00",1.0,1,10,12,13,15,17,19,22,24,26,34,44,49,51,61,67,74,76,78,80
"KENO",549096,="28/12/2002 19:20:00",3.0,3,4,8,9,12,22,31,36,38,39,46,48,49,53,54,60,66,69,76,77
"KENO",549097,="28/12/2002 19:25:00",1.0,1,11,16,17,22,26,30,32,39,46,47,51,56,57,60,63,64,65,67,72
"KENO",549098,="28/12/2002 19:30:00",1.0,3,12,14,29,32,34,38,44,45,46,47,51,53,60,64,65,66,69,71,73
"KENO",549099,="28/12/2002 19:35:00",3.0,4,12,18,21,25,29,37,40,41,42,44,49,53,54,56,62,65,68,73,75
"KENO",549100,="28/12/2002 19:40:00",1.0,2,12,13,24,25,27,29,32,41,45,54,55,57,60,63,65,69,73,79,80
"KENO",549101,="28/12/2002 19:45:00",1.0,7,12,13,23,27,28,34,37,41,44,50,52,58,59,60,68,72,74,75,76
"KENO",549102,="28/12/2002 19:50:00",1.0,3,4,6,11,13,16,18,24,27,39,41,52,55,57,59,68,70,74,75,78
"KENO",549103,="28/12/2002 19:55:00",1.0,2,5,8,13,25,26,30,31,33,44,45,48,60,61,66,67,72,74,77,79
"KENO",549104,="28/12/2002 20:00:00",3.0,5,12,14,28,29,30,39,40,42,45,46,51,59,64,68,69,71,72,75,80
"KENO",549105,="28/12/2002 20:05:00",1.0,1,3,5,12,14,16,21,28,34,35,36,37,44,46,58,73,74,75,77,78
"KENO",549106,="28/12/2002 20:10:00",1.0,3,15,17,22,24,26,29,32,35,38,41,43,44,59,61,63,66,68,75,76
"KENO",549107,="28/12/2002 20:15:00",1.0,8,9,14,15,18,23,32,33,43,52,53,54,57,58,61,64,69,75,78,80
"KENO",549108,="28/12/2002 20:20:00",1.0,6,9,12,15,25,31,38,40,46,48,49,50,59,63,68,70,74,75,78,80
"KENO",549109,="28/12/2002 20:25:00",3.0,5,7,9,17,18,26,33,36,40,42,49,53,58,65,67,69,73,74,78,80
"KENO",549110,="28/12/2002 20:30:00",1.0,4,9,14,15,25,31,33,39,41,42,44,46,47,48,52,57,63,66,72,77
"KENO",549111,="28/12/2002 20:35:00",1.0,4,20,27,32,35,36,37,38,41,43,44,47,49,67,68,69,72,75,77,78
"KENO",549112,="28/12/2002 20:40:00",1.0,7,9,13,15,17,19,20,22,28,31,34,38,39,40,54,55,69,70,73,76
"KENO",549113,="28/12/2002 20:45:00",3.0,1,4,14,17,26,28,30,33,36,45,49,51,52,55,59,68,73,76,78,79
"KENO",549114,="28/12/2002 20:50:00",1.0,1,3,5,8,10,13,14,16,20,23,26,30,41,47,55,57,58,63,64,65
"KENO",549115,="28/12/2002 20:55:00",3.0,3,6,9,13,14,17,19,23,25,27,30,31,43,48,51,54,56,67,68,77
"KENO",549116,="28/12/2002 21:00:00",1.0,1,2,10,16,27,32,41,43,48,49,50,55,57,60,63,65,68,74,76,78
"KENO",549117,="28/12/2002 21:05:00",3.0,6,7,10,12,13,18,23,27,34,39,41,43,52,58,61,63,66,69,73,79
"KENO",549118,="28/12/2002 21:10:00",3.0,1,2,7,11,13,15,28,32,34,36,40,43,44,49,52,65,70,72,73,79
"KENO",549119,="28/12/2002 21:15:00",3.0,10,14,19,21,23,25,26,32,35,36,41,47,49,56,58,59,65,74,77,79
"KENO",549120,="28/12/2002 21:20:00",1.0,3,9,10,17,18,23,36,37,40,41,52,54,61,64,65,67,68,72,75,78
"KENO",549121,="28/12/2002 21:25:00",3.0,1,7,8,10,11,21,30,34,36,38,41,44,51,54,56,58,61,64,68,70
"KENO",549122,="28/12/2002 21:30:00",1.0,11,13,14,16,19,20,22,31,32,39,41,45,47,51,52,56,69,70,77,78
"KENO",549123,="28/12/2002 21:35:00",4.0,5,7,9,13,19,21,23,30,33,36,39,41,46,47,49,50,51,62,65,67
"KENO",549124,="28/12/2002 21:40:00",1.0,2,6,13,14,16,17,19,23,24,27,28,41,43,47,60,62,73,75,76,80
"KENO",549125,="28/12/2002 21:45:00",3.0,1,8,11,15,16,23,24,29,31,35,36,51,53,55,57,59,62,65,69,75
"KENO",549126,="28/12/2002 21:50:00",1.0,7,9,10,12,14,15,17,22,23,24,27,31,32,34,35,38,43,65,67,73
"KENO",549127,="28/12/2002 21:55:00",1.0,3,8,12,13,20,21,22,26,30,32,39,49,50,51,54,60,61,62,65,66
"KENO",549128,="28/12/2002 22:00:00",1.0,3,6,7,8,18,22,23,27,30,31,39,42,51,56,60,62,76,77,78,80
"KENO",549129,="28/12/2002 22:05:00",1.0,6,7,8,13,18,26,28,30,34,40,48,53,55,57,58,59,68,73,77,78
"KENO",549130,="28/12/2002 22:10:00",3.0,2,5,6,9,11,16,18,21,23,29,30,33,38,45,48,55,64,70,75,77
"KENO",549131,="28/12/2002 22:15:00",3.0,1,7,10,13,15,17,20,24,26,33,37,42,43,47,48,54,57,67,71,77
"KENO",549132,="28/12/2002 22:20:00",1.0,1,8,9,15,18,24,25,27,34,42,47,49,53,55,62,64,67,71,72,78
"KENO",549133,="28/12/2002 22:25:00",1.0,4,15,16,26,32,33,37,41,45,50,51,55,58,61,64,68,71,74,75,76
"KENO",549134,="28/12/2002 22:30:00",3.0,1,3,9,11,16,20,25,26,27,37,39,45,46,47,51,53,54,56,57,61
"KENO",549135,="28/12/2002 22:35:00",1.0,1,20,21,25,26,27,28,29,37,42,43,51,52,55,61,64,69,73,77,79
"KENO",549136,="28/12/2002 22:40:00",3.0,7,8,9,12,14,16,23,31,32,34,43,46,52,54,59,60,61,66,74,78
"KENO",549137,="28/12/2002 22:45:00",1.0,4,11,15,16,22,26,32,37,41,49,51,61,70,71,72,73,74,78,79,80
"KENO",549138,="28/12/2002 22:50:00",1.0,3,7,22,35,39,43,48,49,51,52,54,55,61,62,63,65,67,69,74,77
"KENO",549139,="28/12/2002 22:55:00",3.0,8,13,14,19,24,25,28,37,39,40,48,51,53,55,64,66,67,70,72,79
"KENO",549140,="28/12/2002 23:00:00",1.0,7,11,12,13,15,31,32,33,35,37,43,44,52,54,57,61,69,70,73,77
"KENO",549141,="28/12/2002 23:05:00",1.0,1,3,4,6,9,11,13,14,15,22,26,31,38,39,45,48,58,64,73,80
"KENO",549142,="28/12/2002 23:10:00",3.0,3,5,15,16,20,22,24,25,36,37,40,45,47,50,53,54,59,62,75,80
"KENO",549143,="28/12/2002 23:15:00",1.0,5,7,12,13,16,24,26,27,31,33,34,36,54,55,56,57,63,66,75,77
"KENO",549144,="28/12/2002 23:20:00",1.0,2,4,9,11,12,17,21,38,39,41,43,46,51,53,59,62,66,67,79,80
"KENO",549145,="28/12/2002 23:25:00",1.0,2,4,5,9,12,23,25,30,32,34,36,41,46,53,66,71,72,73,74,75
"KENO",549146,="28/12/2002 23:30:00",3.0,1,2,5,6,10,11,15,16,17,23,25,28,30,32,36,37,61,65,66,69
"KENO",549147,="28/12/2002 23:35:00",1.0,2,6,20,21,23,33,34,35,39,46,47,48,51,52,58,59,67,70,78,80
"KENO",549148,="28/12/2002 23:40:00",3.0,7,12,16,20,21,22,26,29,38,39,47,49,55,57,61,68,75,78,79,80
"KENO",549149,="28/12/2002 23:45:00",1.0,2,4,6,9,11,13,15,18,21,23,27,37,49,51,54,58,59,64,68,69
"KENO",549150,="28/12/2002 23:50:00",1.0,1,5,6,9,11,13,14,16,17,30,36,37,40,48,49,50,59,61,65,69
"KENO",549151,="28/12/2002 23:55:00",1.0,2,3,10,12,13,20,27,31,32,34,36,40,42,46,48,50,54,59,65,73
"KENO",549152,="29/12/2002 0:00:00",1.0,1,8,11,19,20,22,23,29,33,36,39,40,46,48,53,55,56,61,68,74
"KENO",549153,="29/12/2002 0:05:00",1.0,1,2,11,15,21,38,40,42,48,53,55,56,58,59,60,64,65,66,67,72
"KENO",549154,="29/12/2002 0:10:00",3.0,6,8,9,10,11,18,24,26,28,30,33,43,47,48,50,52,55,62,76,77
"KENO",549155,="29/12/2002 0:15:00",3.0,5,6,12,17,25,26,28,34,44,51,55,57,58,62,63,68,69,70,74,78
"KENO",549156,="29/12/2002 0:20:00",1.0,3,6,13,16,17,23,30,31,38,45,46,50,53,55,56,60,62,64,73,80
"KENO",549157,="29/12/2002 0:25:00",3.0,5,19,31,32,36,43,45,49,56,57,58,61,65,70,71,72,74,77,79,80
"KENO",549158,="29/12/2002 0:30:00",1.0,4,5,8,15,22,24,26,28,30,36,37,43,44,45,49,54,55,57,68,76
"KENO",549159,="29/12/2002 0:35:00",1.0,2,9,21,23,28,36,37,38,41,44,48,53,55,56,65,71,72,73,76,80
"KENO",549160,="29/12/2002 0:40:00",3.0,1,4,7,10,20,21,24,25,27,33,34,39,43,45,52,57,69,74,75,79
"KENO",549161,="29/12/2002 0:45:00",1.0,4,8,12,13,15,16,20,27,32,35,36,37,41,49,62,63,68,70,73,74
"KENO",549162,="29/12/2002 0:50:00",3.0,4,6,9,10,13,18,27,29,30,31,34,45,48,52,56,63,65,74,77,79
"KENO",549163,="29/12/2002 0:55:00",1.0,7,12,20,21,25,29,32,35,37,39,40,46,54,55,56,58,62,63,64,77
"KENO",549164,="29/12/2002 1:00:00",5.0,3,4,8,13,15,18,20,26,31,34,35,38,45,51,54,55,65,67,79,80
"KENO",549165,="29/12/2002 6:05:00",1.0,4,6,8,10,12,14,17,18,19,28,31,33,37,38,40,44,47,62,67,77
"KENO",549166,="29/12/2002 6:10:00",4.0,3,8,9,14,21,24,30,38,43,45,49,52,53,56,65,66,69,70,72,80
"KENO",549167,="29/12/2002 6:15:00",3.0,3,5,8,12,13,17,18,21,30,32,40,44,50,53,57,58,59,62,66,71
"KENO",549168,="29/12/2002 6:20:00",1.0,1,3,4,5,7,8,18,27,28,29,32,41,53,54,58,68,69,73,74,75
"KENO",549169,="29/12/2002 6:25:00",1.0,1,5,15,16,17,18,27,32,35,40,45,53,55,58,63,66,67,73,75,80
"KENO",549170,="29/12/2002 6:30:00",3.0,2,12,13,15,17,19,20,31,34,44,46,50,52,60,62,68,71,74,77,79
"KENO",549171,="29/12/2002 6:35:00",3.0,1,4,10,13,16,21,23,24,28,30,33,37,41,43,52,55,56,67,71,74
"KENO",549172,="29/12/2002 6:40:00",1.0,1,8,11,16,18,19,20,24,25,31,32,43,56,62,63,72,74,76,77,78
"KENO",549173,="29/12/2002 6:45:00",3.0,3,5,7,8,10,13,15,22,23,24,32,34,35,42,47,57,59,67,72,76
"KENO",549174,="29/12/2002 6:50:00",1.0,1,3,4,6,7,13,20,25,29,34,38,40,43,44,46,55,58,65,75,77
"KENO",549175,="29/12/2002 6:55:00",1.0,2,3,4,5,15,17,18,23,28,29,30,31,44,51,54,58,59,65,67,79
"KENO",549176,="29/12/2002 7:00:00",4.0,5,9,16,17,20,31,33,39,41,45,46,53,54,55,57,65,70,72,73,78
"KENO",549177,="29/12/2002 7:05:00",3.0,2,6,12,17,20,26,29,33,36,38,52,53,54,58,63,73,74,77,78,80
"KENO",549178,="29/12/2002 7:10:00",1.0,3,4,9,12,13,18,20,21,22,24,32,34,37,38,48,60,65,69,74,77
"KENO",549179,="29/12/2002 7:15:00",1.0,2,3,8,26,27,28,30,32,33,36,39,41,44,46,54,55,59,63,67,69
"KENO",549180,="29/12/2002 7:20:00",3.0,3,5,8,12,15,22,24,27,29,31,36,39,40,47,50,53,64,65,73,79
"KENO",549181,="29/12/2002 7:25:00",1.0,4,8,15,16,18,27,34,35,39,44,46,60,61,62,67,72,73,77,79,80
"KENO",549182,="29/12/2002 7:30:00",3.0,18,21,22,23,24,29,34,37,39,41,42,47,50,58,64,65,68,74,75,76
"KENO",549183,="29/12/2002 7:35:00",1.0,4,5,6,7,9,12,19,26,32,34,47,50,53,59,61,67,73,76,78,79
"KENO",549184,="29/12/2002 7:40:00",3.0,3,4,9,13,18,23,24,29,30,33,39,42,43,49,50,55,57,59,66,75
"KENO",549185,="29/12/2002 7:45:00",1.0,11,14,19,22,24,32,33,35,40,48,51,52,53,54,56,67,69,75,79,80
"KENO",549186,="29/12/2002 7:50:00",3.0,12,13,14,15,16,21,30,34,36,46,48,49,51,52,53,63,68,71,73,79
"KENO",549187,="29/12/2002 7:55:00",1.0,8,9,14,15,20,24,29,32,40,54,55,56,61,65,66,67,69,71,72,77
"KENO",549188,="29/12/2002 8:00:00",1.0,1,8,10,11,14,16,17,23,29,32,36,40,41,51,53,60,62,65,73,79
"KENO",549189,="29/12/2002 8:05:00",1.0,1,2,3,4,7,10,14,23,27,34,42,45,47,48,53,62,64,71,75,80
"KENO",549190,="29/12/2002 8:10:00",1.0,4,5,6,7,13,25,30,31,35,47,49,55,58,59,65,66,70,72,77,80
"KENO",549191,="29/12/2002 8:15:00",3.0,1,6,9,13,15,21,23,26,34,36,43,47,55,63,67,69,74,78,79,80
"KENO",549192,="29/12/2002 8:20:00",1.0,1,11,13,17,20,24,29,30,32,33,38,43,45,55,59,60,64,65,73,79
"KENO",549193,="29/12/2002 8:25:00",3.0,4,5,9,11,14,15,19,32,34,35,36,38,44,46,52,57,59,66,68,76
"KENO",549194,="29/12/2002 8:30:00",1.0,13,16,19,27,30,34,38,41,44,50,53,55,56,62,64,65,69,72,75,80
"KENO",549195,="29/12/2002 8:35:00",1.0,4,5,6,14,15,20,24,29,30,33,39,42,44,45,47,54,63,71,72,77
"KENO",549196,="29/12/2002 8:40:00",1.0,8,12,13,14,15,16,17,21,25,28,31,33,55,63,66,67,69,72,73,80
"KENO",549197,="29/12/2002 8:45:00",1.0,3,8,17,23,29,30,33,34,36,38,42,45,47,49,63,65,66,68,70,73
"KENO",549198,="29/12/2002 8:50:00",1.0,5,9,10,14,15,22,24,32,41,43,44,45,50,58,60,62,65,74,77,78
"KENO",549199,="29/12/2002 8:55:00",4.0,8,11,12,13,18,19,20,29,35,39,43,46,55,61,63,66,68,74,76,80
"KENO",549200,="29/12/2002 9:00:00",1.0,6,8,9,10,15,17,20,23,26,30,33,37,41,42,47,56,69,72,78,80
"KENO",549201,="29/12/2002 9:05:00",10.0,1,4,5,18,19,23,32,33,35,36,38,39,41,42,43,49,50,60,64,71
"KENO",549202,="29/12/2002 9:10:00",1.0,2,3,4,10,15,18,19,23,30,34,37,38,44,53,60,63,72,73,77,78
"KENO",549203,="29/12/2002 9:15:00",1.0,1,2,13,15,16,25,27,33,36,39,40,42,46,50,51,58,69,70,76,80
"KENO",549204,="29/12/2002 9:20:00",1.0,3,12,19,23,24,25,27,30,33,35,40,45,48,49,58,59,62,66,67,80
"KENO",549205,="29/12/2002 9:25:00",3.0,3,5,6,8,9,12,15,20,21,30,32,37,46,47,50,57,59,67,72,75
"KENO",549206,="29/12/2002 9:30:00",1.0,2,4,6,11,14,21,28,33,39,43,46,54,62,65,66,68,70,74,76,77
"KENO",549207,="29/12/2002 9:35:00",1.0,7,16,17,32,33,37,42,46,48,50,56,57,61,65,66,69,70,78,79,80
"KENO",549208,="29/12/2002 9:40:00",3.0,4,6,8,15,23,26,27,28,30,36,38,40,50,64,65,66,70,75,78,79
"KENO",549209,="29/12/2002 9:45:00",3.0,3,8,11,16,17,18,19,21,23,24,30,32,43,48,56,59,66,74,75,76
"KENO",549210,="29/12/2002 9:50:00",1.0,2,4,12,16,18,22,27,30,31,32,35,40,49,51,53,58,66,71,77,78
"KENO",549211,="29/12/2002 9:55:00",1.0,3,5,7,20,27,29,30,34,35,36,40,42,43,44,49,51,52,62,66,75
"KENO",549212,="29/12/2002 10:00:00",1.0,4,8,9,10,17,21,22,40,41,43,47,49,52,53,55,61,64,67,69,73
"KENO",549213,="29/12/2002 10:05:00",1.0,2,4,6,8,10,14,25,30,31,33,36,42,44,56,57,58,67,70,75,76
"KENO",549214,="29/12/2002 10:10:00",1.0,3,4,7,12,27,28,30,37,40,49,56,58,61,62,63,66,71,72,78,80
"KENO",549215,="29/12/2002 10:15:00",1.0,1,4,7,14,17,20,24,25,27,43,44,48,51,52,55,59,62,70,72,79
"KENO",549216,="29/12/2002 10:20:00",1.0,1,3,8,11,16,22,23,28,32,40,43,44,48,50,53,60,68,69,75,79
"KENO",549217,="29/12/2002 10:25:00",3.0,13,15,18,21,22,25,28,29,37,45,49,54,57,61,64,65,66,77,78,80
"KENO",549218,="29/12/2002 10:30:00",1.0,3,5,10,15,18,19,24,29,31,32,40,42,47,48,54,59,61,62,69,74
"KENO",549219,="29/12/2002 10:35:00",3.0,9,10,16,23,26,30,34,42,43,46,52,57,60,63,67,71,74,75,76,78
"KENO",549220,="29/12/2002 10:40:00",3.0,1,6,9,12,18,25,26,27,28,33,36,37,39,41,43,47,68,69,71,80
"KENO",549221,="29/12/2002 10:45:00",3.0,3,4,13,18,20,28,41,48,49,52,53,59,63,65,68,71,72,73,79,80
"KENO",549222,="29/12/2002 10:50:00",3.0,5,12,15,16,18,24,25,30,35,39,42,44,49,53,64,65,74,75,78,80
"KENO",549223,="29/12/2002 10:55:00",5.0,5,7,13,17,20,21,24,30,31,35,40,42,46,53,58,61,70,71,75,78
"KENO",549224,="29/12/2002 11:00:00",4.0,3,4,5,11,14,23,29,36,42,45,46,47,48,51,56,62,66,72,73,76
"KENO",549225,="29/12/2002 11:05:00",3.0,1,17,23,28,29,30,33,34,47,48,51,52,55,56,59,61,66,70,74,78
"KENO",549226,="29/12/2002 11:10:00",3.0,15,16,23,31,34,42,47,48,55,58,60,64,65,68,69,70,71,75,77,79
"KENO",549227,="29/12/2002 11:15:00",1.0,4,5,6,8,9,10,12,14,23,25,35,36,37,44,49,53,54,65,71,80
"KENO",549228,="29/12/2002 11:20:00",1.0,6,9,26,27,30,32,34,37,42,43,45,52,54,59,61,71,74,75,79,80
"KENO",549229,="29/12/2002 11:25:00",1.0,3,7,10,13,15,21,23,33,35,36,37,48,54,60,61,64,65,66,72,79
"KENO",549230,="29/12/2002 11:30:00",3.0,8,11,13,14,17,21,24,26,30,38,39,43,48,52,58,62,69,72,76,77
"KENO",549231,="29/12/2002 11:35:00",3.0,3,4,9,14,17,19,30,35,46,47,52,53,55,56,66,71,74,75,77,79
"KENO",549232,="29/12/2002 11:40:00",1.0,2,5,7,9,11,17,22,30,41,46,48,54,56,58,63,64,67,68,74,75
"KENO",549233,="29/12/2002 11:45:00",3.0,1,5,10,12,14,18,19,28,29,31,32,38,39,46,47,48,52,60,61,78
"KENO",549234,="29/12/2002 11:50:00",1.0,2,13,22,24,25,30,32,34,36,39,46,54,56,59,66,68,70,71,72,79
"KENO",549235,="29/12/2002 11:55:00",1.0,6,9,11,12,20,21,38,39,40,41,43,46,50,52,53,64,66,69,75,79
"KENO",549236,="29/12/2002 12:00:00",1.0,1,3,5,6,9,10,21,24,28,31,33,38,49,52,54,55,58,65,68,78
"KENO",549237,="29/12/2002 12:05:00",1.0,2,4,9,11,16,21,23,24,28,36,41,43,49,50,52,57,59,72,77,80
"KENO",549238,="29/12/2002 12:10:00",3.0,1,6,9,11,12,20,25,30,31,38,42,51,52,55,61,62,68,72,74,76
"KENO",549239,="29/12/2002 12:15:00",1.0,2,7,10,12,14,17,26,27,28,38,40,41,43,46,49,52,55,58,63,72
"KENO",549240,="29/12/2002 12:20:00",3.0,5,6,8,12,18,19,20,27,28,30,41,42,44,46,50,54,60,72,75,79
"KENO",549241,="29/12/2002 12:25:00",3.0,5,10,11,12,14,19,23,27,28,36,39,42,48,51,56,57,58,66,73,75
"KENO",549242,="29/12/2002 12:30:00",3.0,9,14,17,20,22,27,29,30,33,38,49,50,51,55,59,64,67,71,75,77
"KENO",549243,="29/12/2002 12:35:00",1.0,1,10,13,19,23,26,28,37,38,40,42,47,51,52,54,57,58,65,69,70
"KENO",549244,="29/12/2002 12:40:00",1.0,2,7,8,13,18,20,21,22,23,33,34,46,51,59,62,64,65,67,71,74
"KENO",549245,="29/12/2002 12:45:00",3.0,2,4,6,8,10,22,23,27,32,34,38,42,46,54,56,61,67,76,79,80
"KENO",549246,="29/12/2002 12:50:00",3.0,2,5,10,18,27,31,32,34,40,41,44,45,49,50,53,54,66,69,72,75
"KENO",549247,="29/12/2002 12:55:00",3.0,1,5,8,10,12,16,23,24,25,30,33,39,53,58,64,66,68,71,77,79
"KENO",549248,="29/12/2002 13:00:00",3.0,2,5,7,9,10,12,13,20,26,36,42,44,57,61,63,69,72,78,79,80
"KENO",549249,="29/12/2002 13:05:00",1.0,5,14,17,23,24,27,29,30,32,33,34,48,51,57,64,66,68,71,74,79
"KENO",549250,="29/12/2002 13:10:00",1.0,1,3,8,19,22,26,30,32,34,37,41,46,49,50,56,57,60,77,78,80
"KENO",549251,="29/12/2002 13:15:00",1.0,2,12,19,20,22,24,30,32,33,34,35,38,42,45,48,59,66,69,75,80
"KENO",549252,="29/12/2002 13:20:00",5.0,9,10,14,15,20,28,30,32,38,41,42,46,47,59,60,63,65,70,71,79
"KENO",549253,="29/12/2002 13:25:00",1.0,10,17,18,24,30,31,32,38,41,42,43,47,53,56,62,64,68,73,78,79
"KENO",549254,="29/12/2002 13:30:00",4.0,1,12,14,16,17,22,29,33,39,45,49,53,56,57,59,61,62,69,76,78
"KENO",549255,="29/12/2002 13:35:00",1.0,6,8,9,10,12,30,32,34,37,40,41,43,48,54,58,64,68,74,75,80
"KENO",549256,="29/12/2002 13:40:00",3.0,1,8,10,15,18,20,28,29,33,35,36,51,61,63,67,71,72,73,74,77
"KENO",549257,="29/12/2002 13:45:00",3.0,1,12,13,18,20,26,30,31,32,34,45,54,58,62,63,66,68,69,71,76
"KENO",549258,="29/12/2002 13:50:00",3.0,4,7,15,16,18,20,25,27,31,36,41,42,43,44,52,54,63,64,66,77
"KENO",549259,="29/12/2002 13:55:00",3.0,1,2,9,18,21,23,26,28,33,35,46,48,50,54,55,60,63,65,69,77
"KENO",549260,="29/12/2002 14:00:00",4.0,1,4,9,10,19,21,29,31,34,41,47,53,54,61,62,65,66,67,73,75
"KENO",549261,="29/12/2002 14:05:00",3.0,1,4,5,6,7,8,9,13,14,16,22,25,36,39,44,49,51,56,58,60
"KENO",549262,="29/12/2002 14:10:00",1.0,3,8,14,16,18,20,22,26,43,44,49,54,61,65,67,72,75,76,77,78
"KENO",549263,="29/12/2002 14:15:00",1.0,4,6,9,12,13,19,21,23,26,27,29,40,45,47,53,63,71,72,73,80
"KENO",549264,="29/12/2002 14:20:00",3.0,2,3,9,11,18,31,34,36,39,52,54,59,63,65,69,70,73,74,79,80
"KENO",549265,="29/12/2002 14:25:00",1.0,11,20,24,28,29,33,41,45,47,48,50,51,57,62,65,67,70,76,77,79
"KENO",549266,="29/12/2002 14:30:00",1.0,1,6,8,11,23,25,26,29,32,33,34,38,40,48,51,53,55,59,62,64
"KENO",549267,="29/12/2002 14:35:00",1.0,3,4,6,14,15,18,21,24,34,41,42,46,47,59,63,65,66,68,69,70
"KENO",549268,="29/12/2002 14:40:00",1.0,2,5,6,10,12,13,15,16,19,29,31,34,42,43,47,54,62,71,73,78
"KENO",549269,="29/12/2002 14:45:00",1.0,3,5,7,11,14,15,17,22,34,35,49,52,55,59,61,62,64,65,67,74
"KENO",549270,="29/12/2002 14:50:00",1.0,3,12,16,20,25,27,28,31,32,37,39,40,42,50,51,57,58,61,69,78
"KENO",549271,="29/12/2002 14:55:00",1.0,8,9,14,15,30,32,38,43,45,49,52,54,56,57,59,61,64,66,67,75
"KENO",549272,="29/12/2002 15:00:00",1.0,2,13,19,21,24,26,32,33,34,37,40,50,54,59,65,73,74,76,77,79
"KENO",549273,="29/12/2002 15:05:00",3.0,1,3,10,12,18,20,23,28,29,38,44,51,52,56,66,69,73,74,77,78
"KENO",549274,="29/12/2002 15:10:00",1.0,3,7,8,12,19,20,25,29,32,33,55,57,63,66,68,71,76,77,78,80
"KENO",549275,="29/12/2002 15:15:00",3.0,2,6,7,9,13,19,23,25,47,48,51,53,56,58,59,62,63,67,72,76
"KENO",549276,="29/12/2002 15:20:00",3.0,6,8,9,13,16,17,22,33,42,46,51,53,54,65,66,68,69,71,77,78
"KENO",549277,="29/12/2002 15:25:00",3.0,1,9,12,21,26,33,36,39,45,46,48,51,52,57,60,61,63,67,76,77
"KENO",549278,="29/12/2002 15:30:00",3.0,1,2,4,14,18,20,24,26,31,46,47,48,52,54,55,58,66,68,69,71
"KENO",549279,="29/12/2002 15:35:00",1.0,1,2,4,6,15,16,23,24,33,38,41,45,53,60,62,64,67,70,71,77
"KENO",549280,="29/12/2002 15:40:00",1.0,9,10,11,14,17,18,19,20,21,22,27,29,30,38,53,55,60,70,78,80
"KENO",549281,="29/12/2002 15:45:00",3.0,14,17,18,21,22,25,28,34,39,42,43,45,46,47,51,53,66,67,70,78
"KENO",549282,="29/12/2002 15:50:00",1.0,3,5,6,15,16,20,23,25,29,30,35,36,43,50,58,59,60,70,74,75
"KENO",549283,="29/12/2002 15:55:00",1.0,7,12,16,18,21,25,27,35,37,38,39,40,41,46,52,54,67,69,71,75
"KENO",549284,="29/12/2002 16:00:00",3.0,2,6,9,14,15,16,18,19,26,33,39,43,49,52,53,58,62,70,72,74
"KENO",549285,="29/12/2002 16:05:00",1.0,5,6,8,14,23,26,28,30,34,36,38,39,40,41,50,59,60,63,67,80
"KENO",549286,="29/12/2002 16:10:00",1.0,5,6,7,8,11,12,21,23,24,27,29,33,40,43,46,57,64,68,74,80
"KENO",549287,="29/12/2002 16:15:00",3.0,9,15,17,21,25,30,37,40,44,45,58,59,62,64,70,73,75,76,78,80
"KENO",549288,="29/12/2002 16:20:00",1.0,8,11,15,16,18,19,22,27,28,30,36,39,41,42,51,53,68,72,76,80
"KENO",549289,="29/12/2002 16:25:00",1.0,1,6,17,21,24,26,28,29,34,36,41,42,45,47,48,55,56,69,72,75
"KENO",549290,="29/12/2002 16:30:00",5.0,2,8,12,14,18,25,26,27,28,40,45,47,54,58,59,62,63,71,78,80
"KENO",549291,="29/12/2002 16:35:00",1.0,2,6,17,18,20,25,26,32,37,38,42,43,44,48,54,64,69,72,76,78
"KENO",549292,="29/12/2002 16:40:00",1.0,7,8,19,25,28,35,36,44,50,53,55,56,57,61,63,65,67,71,76,80
"KENO",549293,="29/12/2002 16:45:00",1.0,4,6,7,9,10,11,17,24,29,32,46,49,50,58,61,64,71,75,76,78
"KENO",549294,="29/12/2002 16:50:00",3.0,7,8,13,14,22,25,27,34,40,41,44,48,55,57,59,65,67,70,73,75
"KENO",549295,="29/12/2002 16:55:00",1.0,5,6,7,14,15,16,23,27,28,34,42,45,46,50,55,63,65,67,73,76
"KENO",549296,="29/12/2002 17:00:00",3.0,3,6,7,9,10,14,18,19,25,34,35,37,39,40,49,62,67,69,71,72
"KENO",549297,="29/12/2002 17:05:00",1.0,1,6,16,17,20,25,27,33,34,35,39,40,43,47,51,52,55,58,64,72
"KENO",549298,="29/12/2002 17:10:00",1.0,1,7,10,14,23,29,30,32,33,37,46,51,53,57,58,59,63,68,72,73
"KENO",549299,="29/12/2002 17:15:00",1.0,1,10,11,12,13,14,18,23,36,42,43,46,49,55,59,62,63,75,78,80
"KENO",549300,="29/12/2002 17:20:00",5.0,5,14,25,30,31,33,34,36,39,41,52,54,61,64,66,67,75,76,78,79
"KENO",549301,="29/12/2002 17:25:00",1.0,16,18,21,22,25,26,30,31,32,37,41,42,51,52,53,60,76,77,78,79
