"PRODUCT","DRAW NUMBER","DRAW DATE","BONUS MULTIPLIER","NUMBER DRAWN 1","NUMBER DRAWN 2","NUMBER DRAWN 3","NUMBER DRAWN 4","NUMBER DRAWN 5","NUMBER DRAWN 6","NUMBER DRAWN 7","NUMBER DRAWN 8","NUMBER DRAWN 9","NUMBER DRAWN 10","NUMBER DRAWN 11","NUMBER DRAWN 12","NUMBER DRAWN 13","NUMBER DRAWN 14","NUMBER DRAWN 15","NUMBER DRAWN 16","NUMBER DRAWN 17","NUMBER DRAWN 18","NUMBER DRAWN 19","NUMBER DRAWN 20"
"KENO",2302757,="03/07/2018 11:36:30",2.0,4,6,8,13,20,21,27,28,31,35,36,49,58,64,65,66,69,71,74,75
"KENO",2302758,="03/07/2018 11:40:00",5.0,2,6,7,13,16,18,24,27,28,30,36,37,46,47,53,56,64,65,70,72
"KENO",2302759,="03/07/2018 11:43:30",2.0,1,9,13,14,18,27,30,33,39,40,41,44,45,53,63,69,74,75,79,80
"KENO",2302760,="03/07/2018 11:47:00",2.0,3,6,8,11,13,14,23,25,31,36,42,48,57,58,62,65,72,75,77,78
"KENO",2302761,="03/07/2018 11:50:30",1.5,7,10,11,15,19,27,28,29,32,33,46,49,50,58,61,62,63,70,73,74
"KENO",2302762,="03/07/2018 11:54:00",2.0,2,14,15,16,17,19,20,21,24,29,30,36,41,49,54,58,66,68,69,73
"KENO",2302763,="03/07/2018 11:57:30",1.5,4,9,10,16,19,20,22,24,25,28,32,33,45,54,57,63,68,73,77,80
"KENO",2302764,="03/07/2018 12:01:00",1.5,2,3,8,11,17,18,24,28,32,34,35,41,44,45,47,56,59,61,67,79
"KENO",2302765,="03/07/2018 12:04:30",1.5,3,5,7,9,16,21,22,23,28,30,31,33,42,45,50,54,56,63,67,74
"KENO",2302766,="03/07/2018 12:08:00",2.0,5,11,13,14,18,20,23,32,33,40,41,43,48,49,51,66,70,73,76,79
"KENO",2302767,="03/07/2018 12:11:30",1.5,2,7,14,15,17,19,33,38,39,45,52,54,56,57,65,68,69,71,78,80
"KENO",2302768,="03/07/2018 12:15:00",1.5,2,16,18,28,30,31,32,34,35,45,48,49,54,56,61,63,66,71,76,80
"KENO",2302769,="03/07/2018 12:18:30",2.0,9,11,12,19,26,33,38,41,44,48,52,56,58,59,60,61,73,74,77,80
"KENO",2302770,="03/07/2018 12:22:00",1.5,5,8,9,16,19,21,32,33,34,35,38,43,48,51,52,54,66,67,74,80
"KENO",2302771,="03/07/2018 12:25:30",2.0,7,9,19,30,31,35,36,37,43,44,49,54,56,58,64,68,70,72,74,78
"KENO",2302772,="03/07/2018 12:29:00",5.0,5,7,14,18,21,22,28,31,43,46,50,54,56,57,62,64,69,76,78,79
"KENO",2302773,="03/07/2018 12:32:30",7.0,4,6,12,16,24,25,26,34,35,38,46,49,53,54,60,62,65,72,76,79
"KENO",2302774,="03/07/2018 12:36:00",1.5,1,3,11,18,19,22,23,27,28,31,33,36,42,47,60,62,63,70,72,75
"KENO",2302775,="03/07/2018 12:39:30",2.0,7,11,12,19,20,26,27,29,36,37,38,48,55,58,60,61,66,70,74,76
"KENO",2302776,="03/07/2018 12:43:00",2.0,4,5,6,11,12,16,18,21,26,32,33,36,40,47,48,52,56,61,71,80
"KENO",2302777,="03/07/2018 12:46:30",1.5,4,5,7,9,14,25,33,35,39,40,41,43,51,53,57,71,75,76,78,80
"KENO",2302778,="03/07/2018 12:50:00",1.5,5,6,9,14,15,19,30,31,33,36,39,40,46,52,54,62,72,74,76,78
"KENO",2302779,="03/07/2018 12:53:30",1.5,4,5,11,13,15,16,21,29,30,33,34,36,39,46,55,56,57,64,69,76
"KENO",2302780,="03/07/2018 12:57:00",1.5,2,3,4,7,16,19,20,21,30,31,40,41,43,45,51,53,61,62,72,74
"KENO",2302781,="03/07/2018 13:00:30",1.5,1,3,7,8,11,12,13,15,22,26,31,32,43,53,61,62,64,69,76,80
"KENO",2302782,="03/07/2018 13:04:00",1.5,3,12,21,24,27,29,37,42,44,46,55,56,58,63,69,72,73,75,76,78
"KENO",2302783,="03/07/2018 13:07:30",1.5,5,11,14,16,17,18,19,20,21,25,26,27,38,45,46,52,56,63,69,73
"KENO",2302784,="03/07/2018 13:11:00",2.0,4,6,7,8,11,12,16,18,19,26,27,32,34,35,36,37,57,60,74,75
"KENO",2302785,="03/07/2018 13:14:30",2.0,2,6,17,22,28,32,35,39,40,47,48,49,52,57,63,70,73,76,78,80
"KENO",2302786,="03/07/2018 13:18:00",1.5,1,4,13,24,28,33,34,38,41,42,44,51,52,56,57,59,70,72,76,79
"KENO",2302787,="03/07/2018 13:21:30",5.0,4,7,8,10,18,19,20,22,31,36,40,44,46,47,49,60,61,71,76,79
"KENO",2302788,="03/07/2018 13:25:00",7.0,6,17,18,20,22,25,27,28,32,34,35,36,41,46,49,51,53,64,71,73
"KENO",2302789,="03/07/2018 13:28:30",2.0,11,12,24,25,27,29,33,42,43,44,46,47,56,62,64,65,67,70,72,76
"KENO",2302790,="03/07/2018 13:32:00",2.0,1,4,7,8,9,19,21,23,27,36,37,38,40,41,46,48,50,62,67,76
"KENO",2302791,="03/07/2018 13:35:30",1.5,3,5,9,13,21,23,24,26,32,33,34,43,49,53,58,61,69,73,77,78
"KENO",2302792,="03/07/2018 13:39:00",2.0,1,4,5,6,10,11,23,26,30,33,39,40,41,48,51,53,59,65,75,77
"KENO",2302793,="03/07/2018 13:42:30",1.5,3,4,9,17,18,20,27,29,41,45,46,47,48,53,64,66,70,75,78,80
"KENO",2302794,="03/07/2018 13:46:00",2.0,2,4,9,14,19,27,36,38,39,49,52,59,61,66,69,70,73,74,75,80
"KENO",2302795,="03/07/2018 13:49:30",1.5,6,7,14,17,23,26,27,41,42,43,49,51,53,54,59,63,69,70,72,75
"KENO",2302796,="03/07/2018 13:53:00",5.0,3,5,8,17,20,28,29,30,32,34,43,47,51,54,55,62,68,74,78,79
"KENO",2302797,="03/07/2018 13:56:30",2.0,3,9,14,19,23,25,28,43,44,50,54,55,57,70,72,73,74,76,77,80
"KENO",2302798,="03/07/2018 14:00:00",2.0,1,2,8,9,10,11,12,18,19,20,31,41,43,48,50,57,60,64,75,78
"KENO",2302799,="03/07/2018 14:03:30",5.0,1,2,4,6,7,8,12,13,17,20,35,39,40,46,49,52,64,65,73,80
"KENO",2302800,="03/07/2018 14:07:00",2.0,2,3,15,19,20,24,25,40,49,53,59,63,65,67,69,70,72,74,78,80
"KENO",2302801,="03/07/2018 14:10:30",1.5,1,11,14,27,28,31,36,38,46,52,57,61,63,67,68,70,71,73,75,78
"KENO",2302802,="03/07/2018 14:14:00",1.5,1,3,12,13,17,28,30,33,38,40,42,46,48,49,50,56,60,63,72,78
"KENO",2302803,="03/07/2018 14:17:30",2.0,3,16,17,20,25,31,35,38,43,44,47,51,53,59,62,63,68,70,73,80
"KENO",2302804,="03/07/2018 14:21:00",2.0,2,8,10,12,13,14,19,20,24,25,28,30,33,35,36,46,55,63,65,78
"KENO",2302805,="03/07/2018 14:24:30",1.5,7,9,10,11,14,19,21,22,28,33,35,36,38,48,54,57,59,68,77,80
"KENO",2302806,="03/07/2018 14:28:00",2.0,3,8,9,10,17,21,22,26,27,29,30,36,37,43,48,50,56,57,65,74
"KENO",2302807,="03/07/2018 14:31:30",1.5,6,7,9,10,11,14,18,19,31,33,36,37,46,49,51,60,65,71,76,80
"KENO",2302808,="03/07/2018 14:35:00",1.5,6,8,11,12,19,26,30,34,35,37,39,41,43,49,50,53,54,65,73,75
"KENO",2302809,="03/07/2018 14:38:30",1.5,3,10,11,15,18,19,22,23,24,26,28,33,38,47,53,59,60,63,66,80
"KENO",2302810,="03/07/2018 14:42:00",2.0,1,9,12,15,18,19,22,26,29,36,41,46,49,56,60,66,69,71,76,77
"KENO",2302811,="03/07/2018 14:45:30",1.5,3,7,11,12,14,23,29,31,34,40,53,54,63,70,71,73,74,76,77,78
"KENO",2302812,="03/07/2018 14:49:00",2.0,6,8,10,13,15,21,23,24,26,33,36,40,43,50,60,62,63,70,71,75
"KENO",2302813,="03/07/2018 14:52:30",7.0,1,6,8,12,13,14,15,28,29,41,44,50,54,61,66,72,73,75,77,79
"KENO",2302814,="03/07/2018 14:56:00",1.5,6,8,14,15,20,23,24,29,31,34,35,38,39,41,46,49,69,71,72,74
"KENO",2302815,="03/07/2018 14:59:30",10.0,1,2,7,17,19,30,34,36,43,44,49,51,58,66,68,71,73,76,77,78
"KENO",2302816,="03/07/2018 15:03:00",2.0,1,2,3,13,21,34,36,38,40,44,45,49,51,55,56,62,70,72,74,78
"KENO",2302817,="03/07/2018 15:06:30",2.0,7,16,18,24,26,31,34,38,42,43,46,48,50,55,60,68,71,72,73,78
"KENO",2302818,="03/07/2018 15:10:00",2.0,3,8,15,21,25,28,32,42,43,45,47,48,53,54,55,59,61,63,76,77
"KENO",2302819,="03/07/2018 15:13:30",1.5,5,13,16,17,20,24,25,30,32,36,37,46,51,55,58,61,70,71,73,80
"KENO",2302820,="03/07/2018 15:17:00",1.5,5,10,11,13,15,21,31,39,40,47,48,49,50,53,59,60,64,70,71,78
"KENO",2302821,="03/07/2018 15:20:30",1.5,1,8,20,33,34,39,44,46,47,49,53,59,61,66,70,71,74,76,77,78
"KENO",2302822,="03/07/2018 15:24:00",2.0,6,8,10,12,13,15,23,25,26,38,39,46,48,51,52,57,63,69,74,79
"KENO",2302823,="03/07/2018 15:27:30",1.5,1,6,10,11,14,15,22,24,27,38,45,48,49,50,54,58,60,61,69,75
"KENO",2302824,="03/07/2018 15:31:00",1.5,2,3,7,11,25,30,31,34,43,44,49,51,54,60,61,62,66,77,79,80
"KENO",2302825,="03/07/2018 15:34:30",1.5,3,5,11,12,23,24,26,34,36,38,44,46,50,51,54,55,60,70,72,80
"KENO",2302826,="03/07/2018 15:38:00",2.0,3,4,8,15,18,29,30,31,32,38,39,42,45,47,50,53,60,62,64,80
"KENO",2302827,="03/07/2018 15:41:30",2.0,1,5,6,12,17,25,26,31,46,50,54,55,57,58,66,67,68,72,73,80
"KENO",2302828,="03/07/2018 15:45:00",2.0,9,10,12,19,23,25,26,30,39,45,46,47,56,58,65,66,72,73,74,79
"KENO",2302829,="03/07/2018 15:48:30",1.5,3,4,9,15,18,21,22,24,25,26,27,33,39,42,45,49,54,58,59,67
"KENO",2302830,="03/07/2018 15:52:00",2.0,1,2,6,7,8,10,12,30,32,36,42,46,54,55,61,62,67,70,73,78
"KENO",2302831,="03/07/2018 15:55:30",2.0,1,8,13,15,16,17,18,19,26,27,28,30,47,49,52,54,55,59,63,71
"KENO",2302832,="03/07/2018 15:59:00",1.5,7,8,10,21,22,23,27,28,29,33,35,38,39,40,41,46,48,51,58,76
"KENO",2302833,="03/07/2018 16:02:30",1.5,7,11,18,19,21,22,24,25,34,36,37,44,49,52,61,62,66,69,74,75
"KENO",2302834,="03/07/2018 16:06:00",1.5,3,4,8,10,12,16,26,30,31,34,35,36,43,52,58,67,69,71,77,79
"KENO",2302835,="03/07/2018 16:09:30",1.5,1,4,7,11,14,16,18,25,27,30,31,32,33,48,63,65,72,77,79,80
"KENO",2302836,="03/07/2018 16:13:00",1.5,4,9,14,15,24,25,26,27,33,36,38,41,52,56,60,69,74,75,77,79
"KENO",2302837,="03/07/2018 16:16:30",2.0,2,3,8,9,14,19,27,33,34,42,43,48,52,63,64,65,68,70,72,77
"KENO",2302838,="03/07/2018 16:20:00",7.0,1,6,9,14,20,21,23,25,29,33,34,49,58,60,63,64,67,68,73,79
"KENO",2302839,="03/07/2018 16:23:30",2.0,1,5,6,14,21,27,28,32,38,42,48,51,52,60,66,69,72,76,79,80
"KENO",2302840,="03/07/2018 16:27:00",2.0,10,11,14,20,22,30,31,32,37,39,41,42,43,46,51,58,65,67,73,74
"KENO",2302841,="03/07/2018 16:30:30",7.0,7,12,19,22,27,28,35,37,40,44,46,53,56,65,66,67,71,75,77,79
"KENO",2302842,="03/07/2018 16:34:00",2.0,3,6,13,14,19,20,21,22,25,27,28,30,32,57,63,66,69,70,72,74
"KENO",2302843,="03/07/2018 16:37:30",1.5,1,4,5,13,22,24,33,35,37,38,41,54,55,56,57,58,60,72,73,76
"KENO",2302844,="03/07/2018 16:41:00",1.5,2,7,8,11,13,15,20,25,28,32,33,39,42,48,58,59,61,70,77,79
"KENO",2302845,="03/07/2018 16:44:30",1.5,5,8,9,13,14,23,27,29,32,35,43,46,50,58,59,64,67,68,77,80
"KENO",2302846,="03/07/2018 16:48:00",1.5,1,5,6,11,21,26,29,39,41,48,49,51,52,55,56,58,61,64,72,79
"KENO",2302847,="03/07/2018 16:51:30",2.0,5,7,13,21,27,32,33,38,39,40,41,42,43,51,57,60,61,64,75,78
"KENO",2302848,="03/07/2018 16:55:00",1.5,1,3,4,5,7,11,13,15,23,26,28,35,54,56,63,64,66,70,74,79
"KENO",2302849,="03/07/2018 16:58:30",2.0,3,7,10,19,20,22,27,35,39,40,43,46,47,49,56,66,71,72,77,79
"KENO",2302850,="03/07/2018 17:02:00",2.0,2,9,10,11,12,17,18,20,21,24,32,48,49,51,52,55,57,66,68,75
"KENO",2302851,="03/07/2018 17:05:30",1.5,4,12,18,23,26,27,31,32,33,37,38,40,46,54,55,56,64,70,77,80
"KENO",2302852,="03/07/2018 17:09:00",1.5,3,8,16,21,23,26,28,34,43,44,54,58,62,64,65,67,72,73,76,78
"KENO",2302853,="03/07/2018 17:12:30",2.0,2,6,9,18,21,23,25,33,36,39,40,42,45,53,54,60,65,68,74,75
"KENO",2302854,="03/07/2018 17:16:00",2.0,1,7,12,17,25,26,29,34,39,43,46,47,49,51,54,65,70,71,72,78
"KENO",2302855,="03/07/2018 17:19:30",2.0,4,7,10,14,17,18,20,26,27,29,35,47,52,58,59,65,68,71,76,78
"KENO",2302856,="03/07/2018 17:23:00",2.0,4,16,22,24,30,31,32,34,35,38,42,50,54,55,65,67,68,70,77,80
"KENO",2302857,="03/07/2018 17:26:30",2.0,2,8,10,15,23,25,28,36,39,41,47,50,52,54,59,60,71,74,76,80
"KENO",2302858,="03/07/2018 17:30:00",1.5,1,5,18,20,21,28,33,35,37,43,54,56,57,63,67,68,70,73,78,80
"KENO",2302859,="03/07/2018 17:33:30",1.5,4,5,18,25,29,30,31,32,40,41,42,43,46,47,49,55,58,75,78,79
"KENO",2302860,="03/07/2018 17:37:00",2.0,1,2,6,7,9,18,26,27,37,44,50,53,65,66,67,68,70,74,76,79
"KENO",2302861,="03/07/2018 17:40:30",2.0,2,3,5,8,10,12,13,16,23,24,27,30,38,40,42,49,50,56,59,63
"KENO",2302862,="03/07/2018 17:44:00",1.5,8,17,20,26,28,35,37,42,46,47,49,52,54,57,61,64,69,70,71,77
"KENO",2302863,="03/07/2018 17:47:30",2.0,7,9,10,13,26,31,32,34,36,38,42,45,52,54,61,64,70,72,79,80
"KENO",2302864,="03/07/2018 17:51:00",2.0,10,12,22,25,29,34,36,37,38,44,51,52,54,58,59,68,69,73,74,78
"KENO",2302865,="03/07/2018 17:54:30",2.0,4,5,9,14,15,17,18,24,33,37,41,42,43,48,69,70,72,75,76,78
"KENO",2302866,="03/07/2018 17:58:00",2.0,1,3,5,6,8,11,14,15,17,26,33,35,39,40,43,45,61,62,71,72
"KENO",2302867,="03/07/2018 18:01:30",2.0,2,11,13,15,19,25,26,39,43,44,49,50,52,60,65,73,75,77,78,79
"KENO",2302868,="03/07/2018 18:05:00",2.0,2,7,8,10,13,16,17,24,25,26,28,34,36,41,54,55,62,72,76,77
"KENO",2302869,="03/07/2018 18:08:30",2.0,4,5,11,13,16,18,27,31,33,34,37,38,50,56,60,65,70,71,73,75
"KENO",2302870,="03/07/2018 18:12:00",2.0,1,2,4,8,18,19,25,28,35,41,45,46,47,48,53,54,56,63,65,80
"KENO",2302871,="03/07/2018 18:15:30",7.0,2,8,9,11,15,20,26,28,33,35,37,38,40,43,56,58,64,66,67,69
"KENO",2302872,="03/07/2018 18:19:00",2.0,2,9,12,19,34,35,37,47,50,54,59,62,64,66,73,75,76,77,78,79
"KENO",2302873,="03/07/2018 18:22:30",1.5,13,17,21,22,27,33,37,39,41,44,45,48,62,63,67,68,69,70,73,75
"KENO",2302874,="03/07/2018 18:26:00",2.0,2,4,10,21,23,27,30,31,38,40,43,44,45,46,48,54,62,66,74,77
"KENO",2302875,="03/07/2018 18:29:30",2.0,3,7,10,15,36,37,42,46,47,52,53,54,58,62,63,65,72,73,74,79
"KENO",2302876,="03/07/2018 18:33:00",2.0,1,2,3,7,8,12,15,16,25,36,37,49,50,51,59,61,70,73,74,76
"KENO",2302877,="03/07/2018 18:36:30",2.0,14,20,30,34,35,38,41,42,43,44,47,48,49,54,59,61,63,68,71,80
"KENO",2302878,="03/07/2018 18:40:00",2.0,9,19,22,28,29,30,34,36,38,46,49,50,56,59,63,65,66,70,75,76
"KENO",2302879,="03/07/2018 18:43:30",1.5,7,8,12,21,30,31,32,38,39,40,41,48,50,51,52,54,56,74,76,79
"KENO",2302880,="03/07/2018 18:47:00",1.5,9,10,12,14,15,16,19,21,30,35,37,39,47,52,53,56,63,66,71,76
"KENO",2302881,="03/07/2018 18:50:30",2.0,4,5,7,16,23,24,27,31,38,39,44,49,51,54,55,61,66,70,74,76
"KENO",2302882,="03/07/2018 18:54:00",2.0,10,11,24,25,26,27,28,35,41,54,55,56,61,62,66,68,72,75,77,78
"KENO",2302883,="03/07/2018 18:57:30",1.5,1,6,10,24,34,37,41,42,44,47,54,57,59,61,65,71,73,74,78,80
"KENO",2302884,="03/07/2018 19:01:00",1.5,5,7,16,20,29,34,38,43,46,47,48,54,59,61,66,71,72,73,76,80
"KENO",2302885,="03/07/2018 19:04:30",2.0,8,17,25,27,29,37,38,41,44,48,51,53,54,60,62,63,66,73,79,80
"KENO",2302886,="03/07/2018 19:08:00",1.5,3,5,11,13,16,19,20,32,34,44,46,47,52,56,57,58,62,63,71,73
"KENO",2302887,="03/07/2018 19:11:30",2.0,3,17,20,22,28,31,41,42,44,47,55,57,58,60,61,62,65,71,75,79
"KENO",2302888,="03/07/2018 19:15:00",2.0,1,4,9,12,14,15,17,26,28,36,44,54,55,61,62,64,67,74,77,78
"KENO",2302889,="03/07/2018 19:18:30",2.0,3,15,18,20,21,23,29,38,40,41,42,50,52,58,59,69,72,77,78,80
"KENO",2302890,="03/07/2018 19:22:00",1.5,1,5,8,9,16,20,24,29,30,32,36,49,50,55,56,58,65,69,77,79
"KENO",2302891,="03/07/2018 19:25:30",5.0,7,8,11,14,18,20,21,24,26,27,28,36,47,48,54,56,67,70,73,76
"KENO",2302892,="03/07/2018 19:29:00",1.5,5,7,8,10,17,20,37,38,40,43,44,46,48,50,55,58,59,60,66,76
"KENO",2302893,="03/07/2018 19:32:30",2.0,2,9,12,18,19,23,28,37,39,44,51,52,56,57,58,63,69,70,72,80
"KENO",2302894,="03/07/2018 19:36:00",1.5,7,13,15,16,17,21,22,26,29,30,33,35,40,49,50,52,61,67,68,70
"KENO",2302895,="03/07/2018 19:39:30",1.5,3,7,9,10,12,13,16,17,24,28,33,35,42,47,49,52,61,63,66,72
"KENO",2302896,="03/07/2018 19:43:00",1.5,1,2,4,8,9,15,16,20,22,26,37,39,51,52,59,64,70,76,78,79
"KENO",2302897,="03/07/2018 19:46:30",1.5,4,5,8,10,17,22,23,32,38,39,40,43,55,57,59,63,67,70,76,77
"KENO",2302898,="03/07/2018 19:50:00",1.5,1,7,8,19,28,34,37,41,44,50,57,59,61,63,65,66,69,72,77,80
"KENO",2302899,="03/07/2018 19:53:30",2.0,3,5,12,15,17,20,23,26,27,28,36,37,40,46,53,56,61,67,76,80
"KENO",2302900,="03/07/2018 19:57:00",1.5,1,2,3,9,16,18,22,25,27,29,30,31,34,43,54,58,62,64,68,75
"KENO",2302901,="03/07/2018 20:00:30",1.5,2,14,15,26,28,29,30,40,47,51,54,56,58,61,64,65,70,74,76,80
"KENO",2302902,="03/07/2018 20:04:00",1.5,1,4,6,14,21,27,34,35,36,38,42,51,55,56,57,60,63,74,79,80
"KENO",2302903,="03/07/2018 20:07:30",2.0,6,13,19,20,25,26,27,40,42,44,52,53,55,65,68,69,71,74,75,80
"KENO",2302904,="03/07/2018 20:11:00",2.0,1,4,6,12,18,19,24,30,35,39,42,43,46,48,49,50,60,65,67,68
"KENO",2302905,="03/07/2018 20:14:30",2.0,5,12,13,16,18,22,27,34,42,47,51,56,59,62,63,66,73,74,77,80
"KENO",2302906,="03/07/2018 20:18:00",1.5,2,4,8,9,13,24,29,30,31,33,34,40,46,49,52,53,72,73,76,78
"KENO",2302907,="03/07/2018 20:21:30",2.0,2,4,6,17,23,32,35,36,37,38,43,45,46,53,63,64,68,70,72,74
"KENO",2302908,="03/07/2018 20:25:00",2.0,2,11,13,20,21,24,25,30,33,35,41,43,48,52,53,57,58,59,63,75
"KENO",2302909,="03/07/2018 20:28:30",2.0,5,6,8,9,13,15,16,17,20,22,23,31,36,39,40,43,47,61,76,77
"KENO",2302910,="03/07/2018 20:32:00",5.0,5,6,13,15,16,17,19,22,23,28,30,42,50,53,54,55,59,66,71,75
"KENO",2302911,="03/07/2018 20:35:30",1.5,1,11,13,15,25,27,28,33,36,40,44,49,59,62,63,66,68,70,77,80
"KENO",2302912,="03/07/2018 20:39:00",1.5,7,8,18,24,29,37,38,45,47,48,50,56,58,59,60,61,62,64,65,79
"KENO",2302913,="03/07/2018 20:42:30",1.5,4,7,10,12,13,15,16,18,28,29,30,33,42,52,53,54,60,71,75,76
"KENO",2302914,="03/07/2018 20:46:00",1.5,3,11,15,22,26,37,40,41,49,51,52,53,55,57,61,64,66,68,73,80
"KENO",2302915,="03/07/2018 20:49:30",1.5,5,12,13,18,28,31,35,40,41,46,52,57,66,67,69,70,71,73,77,80
"KENO",2302916,="03/07/2018 20:53:00",2.0,2,4,6,9,10,13,22,28,29,39,40,42,43,53,55,62,65,66,67,75
"KENO",2302917,="03/07/2018 20:56:30",1.5,10,12,17,20,28,34,39,43,48,50,55,56,62,65,66,71,72,74,75,78
"KENO",2302918,="03/07/2018 21:00:00",2.0,3,4,12,14,21,22,26,30,44,46,50,53,56,60,66,67,72,75,76,77
"KENO",2302919,="03/07/2018 21:03:30",1.5,5,10,22,23,24,31,33,34,35,36,42,47,51,54,55,57,64,66,69,74
"KENO",2302920,="03/07/2018 21:07:00",2.0,3,16,17,26,28,30,32,37,42,45,53,57,59,60,61,72,73,74,76,79
"KENO",2302921,="03/07/2018 21:10:30",1.5,5,10,11,15,16,19,21,23,28,32,33,37,38,41,44,47,49,54,70,71
"KENO",2302922,="03/07/2018 21:14:00",1.5,2,3,6,14,18,20,23,25,26,39,44,46,47,53,54,60,65,70,73,74
"KENO",2302923,="03/07/2018 21:17:30",2.0,2,5,12,14,16,17,22,30,32,33,36,39,41,44,45,52,61,65,66,79
"KENO",2302924,="03/07/2018 21:21:00",2.0,2,5,9,13,14,17,22,24,26,31,43,47,54,59,60,62,70,75,79,80
"KENO",2302925,="03/07/2018 21:24:30",1.5,18,20,24,25,26,31,40,42,47,50,53,58,63,68,73,74,75,76,79,80
"KENO",2302926,="03/07/2018 21:28:00",1.5,4,5,6,18,21,22,24,33,34,44,46,48,50,51,54,57,60,67,79,80
"KENO",2302927,="03/07/2018 21:31:30",1.5,1,9,11,14,15,20,21,22,26,27,33,35,48,59,61,67,68,71,73,79
"KENO",2302928,="03/07/2018 21:35:00",1.5,2,6,10,14,20,23,30,32,36,39,40,44,46,47,51,52,57,66,72,79
"KENO",2302929,="03/07/2018 21:38:30",1.5,1,13,15,16,30,36,39,50,51,60,61,62,66,68,70,71,73,75,77,79
"KENO",2302930,="03/07/2018 21:42:00",2.0,2,8,10,12,18,19,20,24,25,37,43,45,48,49,55,57,63,68,69,78
"KENO",2302931,="03/07/2018 21:45:30",1.5,2,4,8,9,16,18,23,24,28,29,37,39,42,49,56,57,60,61,69,72
"KENO",2302932,="03/07/2018 21:49:00",2.0,1,6,11,12,13,18,26,30,37,46,49,50,51,55,56,57,59,60,63,66
"KENO",2302933,="03/07/2018 21:52:30",1.5,5,6,7,10,14,17,22,24,26,29,39,40,43,60,61,62,67,68,69,76
"KENO",2302934,="03/07/2018 21:56:00",1.5,1,7,12,14,16,29,37,38,40,47,50,56,57,66,69,71,74,77,78,79
"KENO",2302935,="03/07/2018 21:59:30",1.5,1,5,10,11,13,15,23,31,39,45,47,50,52,62,65,66,67,68,73,74
"KENO",2302936,="03/07/2018 22:03:00",2.0,16,18,28,30,31,36,39,41,46,47,49,55,56,60,61,72,74,76,79,80
"KENO",2302937,="03/07/2018 22:06:30",2.0,1,2,3,5,7,8,15,28,29,32,34,38,42,47,52,54,59,69,71,78
"KENO",2302938,="03/07/2018 22:10:00",2.0,3,4,12,17,20,25,28,31,32,45,46,48,50,56,58,62,70,72,73,78
"KENO",2302939,="03/07/2018 22:13:30",2.0,1,5,6,8,9,11,15,28,35,41,46,48,51,54,55,57,62,70,73,76
"KENO",2302940,="03/07/2018 22:17:00",1.5,8,9,11,20,22,32,37,40,42,48,49,58,59,60,61,64,67,73,76,78
"KENO",2302941,="03/07/2018 22:20:30",1.5,1,3,6,12,14,20,22,29,30,32,36,37,48,51,53,54,56,64,68,80
"KENO",2302942,="03/07/2018 22:24:00",1.5,3,5,14,23,24,26,39,45,46,50,51,53,54,56,59,64,68,74,77,79
"KENO",2302943,="03/07/2018 22:27:30",2.0,2,3,4,5,8,9,12,15,29,33,34,35,38,42,49,51,60,64,69,79
"KENO",2302944,="03/07/2018 22:31:00",2.0,1,2,10,11,12,18,19,28,30,36,37,44,45,52,56,58,62,71,77,78
"KENO",2302945,="03/07/2018 22:34:30",2.0,1,6,7,9,13,17,18,26,27,30,33,36,43,44,56,57,65,68,70,79
"KENO",2302946,="03/07/2018 22:38:00",1.5,1,2,3,13,16,25,28,30,35,41,42,45,49,53,55,62,63,65,70,78
"KENO",2302947,="03/07/2018 22:41:30",1.5,2,3,6,10,15,22,25,29,32,39,44,46,52,53,57,65,66,72,75,76
"KENO",2302948,="03/07/2018 22:45:00",7.0,1,3,5,6,9,10,11,17,22,29,30,38,54,58,62,67,68,72,73,79
"KENO",2302949,="03/07/2018 22:48:30",2.0,12,13,16,19,25,27,31,36,38,43,52,53,54,59,60,65,67,68,73,79
"KENO",2302950,="03/07/2018 22:52:00",2.0,1,7,8,14,29,33,37,38,40,43,50,56,59,60,62,67,69,71,72,78
"KENO",2302951,="03/07/2018 22:55:30",1.5,2,3,11,23,26,28,31,40,42,45,48,51,61,64,70,71,72,74,75,76
"KENO",2302952,="03/07/2018 22:59:00",2.0,1,6,7,8,20,23,27,31,32,50,54,58,59,61,63,65,68,74,76,77
"KENO",2302953,="03/07/2018 23:02:30",2.0,9,10,13,14,17,27,28,32,43,44,49,52,54,56,57,58,63,70,75,80
"KENO",2302954,="03/07/2018 23:06:00",7.0,7,8,9,17,20,21,23,28,43,44,46,53,56,57,59,62,64,68,71,77
"KENO",2302955,="03/07/2018 23:09:30",2.0,1,6,8,11,22,31,36,40,44,49,50,54,55,56,60,63,67,70,74,75
"KENO",2302956,="03/07/2018 23:13:00",5.0,2,4,8,9,12,17,24,27,44,47,48,52,64,70,71,72,75,78,79,80
"KENO",2302957,="03/07/2018 23:16:30",2.0,2,10,20,27,28,30,33,34,42,44,49,52,62,63,64,67,68,72,75,76
"KENO",2302958,="03/07/2018 23:20:00",2.0,4,5,6,13,17,18,21,27,28,34,38,40,42,43,51,58,60,68,69,74
"KENO",2302959,="03/07/2018 23:23:30",2.0,6,15,19,20,21,26,29,31,33,41,45,51,56,58,59,65,67,69,75,76
"KENO",2302960,="03/07/2018 23:27:00",1.5,2,4,16,18,27,29,34,35,37,44,46,47,57,63,67,68,72,77,78,80
