"PRODUCT","DRAW NUMBER","DRAW DATE","BONUS MULTIPLIER","NUMBER DRAWN 1","NUMBER DRAWN 2","NUMBER DRAWN 3","NUMBER DRAWN 4","NUMBER DRAWN 5","NUMBER DRAWN 6","NUMBER DRAWN 7","NUMBER DRAWN 8","NUMBER DRAWN 9","NUMBER DRAWN 10","NUMBER DRAWN 11","NUMBER DRAWN 12","NUMBER DRAWN 13","NUMBER DRAWN 14","NUMBER DRAWN 15","NUMBER DRAWN 16","NUMBER DRAWN 17","NUMBER DRAWN 18","NUMBER DRAWN 19","NUMBER DRAWN 20"
"KENO",2239520,="22/01/2018 22:38:00",1.5,1,2,3,4,6,11,13,27,32,39,40,46,49,56,58,65,66,72,74,76
"KENO",2239521,="22/01/2018 22:41:30",2.0,3,14,16,23,24,25,27,29,30,41,42,49,52,53,55,57,60,61,70,80
"KENO",2239522,="22/01/2018 22:45:00",1.5,4,5,7,15,18,25,26,31,33,42,44,46,47,49,50,51,56,59,64,79
"KENO",2239523,="22/01/2018 22:48:30",1.5,3,7,12,16,18,22,24,29,34,36,37,45,46,50,65,66,68,74,75,77
"KENO",2239524,="22/01/2018 22:52:00",2.0,2,5,10,11,12,13,18,21,22,31,33,34,36,41,44,46,48,57,62,79
"KENO",2239525,="22/01/2018 22:55:30",2.0,4,7,12,20,26,27,30,34,38,39,42,44,52,55,56,57,59,62,71,74
"KENO",2239526,="22/01/2018 22:59:00",7.0,1,4,5,10,14,22,23,28,33,34,35,39,44,47,48,50,59,60,61,76
"KENO",2239527,="22/01/2018 23:02:30",2.0,6,9,12,16,19,24,25,26,33,48,51,54,58,61,62,69,71,73,76,80
"KENO",2239528,="22/01/2018 23:06:00",2.0,1,8,9,14,18,19,25,26,33,46,48,50,52,59,60,61,65,70,71,80
"KENO",2239529,="22/01/2018 23:09:30",1.5,7,13,19,24,31,32,35,42,43,46,54,59,61,62,64,66,67,68,78,79
"KENO",2239530,="22/01/2018 23:13:00",2.0,1,8,16,20,21,27,30,32,33,41,45,47,51,52,54,70,74,76,78,80
"KENO",2239531,="22/01/2018 23:16:30",2.0,3,4,5,11,12,28,32,33,38,48,50,52,54,56,58,66,68,70,72,79
"KENO",2239532,="22/01/2018 23:20:00",1.5,1,2,3,6,8,18,20,22,23,26,35,48,54,58,59,60,62,63,66,67
"KENO",2239533,="22/01/2018 23:23:30",2.0,7,11,21,22,23,30,31,37,38,40,46,51,53,55,61,72,77,78,79,80
"KENO",2239534,="22/01/2018 23:27:00",2.0,1,2,7,9,12,15,16,18,28,29,30,32,33,36,63,70,71,73,76,79
"KENO",2239535,="22/01/2018 23:30:30",1.5,1,5,6,9,15,20,22,27,31,39,44,50,52,53,55,56,61,70,74,78
"KENO",2239536,="22/01/2018 23:34:00",5.0,10,12,18,20,23,25,26,27,32,33,34,35,36,42,45,55,56,68,71,73
"KENO",2239537,="22/01/2018 23:37:30",1.5,8,12,16,27,29,31,34,36,42,49,50,53,59,61,64,65,66,69,75,78
"KENO",2239538,="22/01/2018 23:41:00",1.5,11,19,23,26,28,33,38,39,53,56,57,58,60,66,73,74,75,76,78,79
"KENO",2239539,="22/01/2018 23:44:30",1.5,3,4,8,13,16,24,25,27,28,33,40,41,47,49,50,58,62,65,72,76
"KENO",2239540,="22/01/2018 23:48:00",1.5,4,6,10,16,26,28,30,34,35,37,39,42,44,50,58,59,61,70,72,75
"KENO",2239541,="22/01/2018 23:51:30",1.5,1,2,3,4,9,10,18,25,26,29,30,31,33,36,42,48,50,56,58,68
"KENO",2239542,="22/01/2018 23:55:00",1.5,1,2,10,12,20,22,25,27,32,37,38,39,40,42,45,57,71,72,78,79
"KENO",2239543,="22/01/2018 23:58:30",1.5,1,2,17,20,23,30,31,33,35,42,48,55,59,62,66,70,72,76,78,79
"KENO",2239544,="23/01/2018 0:02:00",1.5,3,4,6,10,15,26,27,31,33,38,39,42,46,47,57,60,63,65,66,67
"KENO",2239545,="23/01/2018 0:05:30",1.5,3,4,8,12,15,20,25,27,30,33,34,35,39,41,57,58,63,71,74,75
"KENO",2239546,="23/01/2018 0:09:00",2.0,1,5,8,9,16,31,32,33,37,43,46,47,48,51,52,57,71,74,79,80
"KENO",2239547,="23/01/2018 0:12:30",2.0,1,3,7,12,15,19,26,33,35,36,48,51,52,57,62,64,70,75,76,80
"KENO",2239548,="23/01/2018 0:16:00",2.0,1,3,7,13,16,17,20,22,25,26,29,32,33,41,45,48,54,63,75,79
"KENO",2239549,="23/01/2018 0:19:30",1.5,2,3,20,23,24,27,30,32,36,41,51,55,58,62,66,68,69,70,75,80
"KENO",2239550,="23/01/2018 0:23:00",1.5,2,4,5,7,9,10,12,16,29,34,40,41,42,46,51,53,55,58,61,72
"KENO",2239551,="23/01/2018 0:26:30",2.0,2,4,7,13,15,22,30,33,34,40,55,64,65,66,67,68,69,72,73,74
"KENO",2239552,="23/01/2018 0:30:00",1.5,6,7,8,17,21,23,29,35,36,37,39,47,52,55,57,61,65,67,73,77
"KENO",2239553,="23/01/2018 0:33:30",2.0,3,6,8,13,14,20,24,27,30,35,37,39,42,52,54,56,58,60,61,76
"KENO",2239554,="23/01/2018 0:37:00",5.0,5,10,15,16,17,18,24,27,29,33,34,39,41,43,51,54,68,69,71,77
"KENO",2239555,="23/01/2018 0:40:30",1.5,4,10,17,18,23,29,31,32,34,36,41,45,51,55,57,59,61,67,68,72
"KENO",2239556,="23/01/2018 0:44:00",2.0,3,4,11,12,20,21,23,24,29,33,36,45,52,53,54,62,63,65,68,71
"KENO",2239557,="23/01/2018 0:47:30",2.0,2,6,11,12,19,23,28,35,39,40,41,44,46,48,53,56,58,64,74,79
"KENO",2239558,="23/01/2018 0:51:00",7.0,1,7,17,18,19,22,25,34,35,36,37,46,49,51,54,58,62,71,73,74
"KENO",2239559,="23/01/2018 0:54:30",1.5,1,5,6,11,17,26,36,37,43,44,47,48,49,50,51,57,60,67,69,75
"KENO",2239560,="23/01/2018 0:58:00",1.5,6,12,16,25,31,36,41,44,47,48,52,53,55,59,64,66,68,71,72,80
"KENO",2239561,="23/01/2018 1:01:30",2.0,1,15,17,28,31,37,40,43,46,51,55,56,57,60,63,64,66,67,77,79
"KENO",2239562,="23/01/2018 1:05:00",2.0,7,13,18,19,20,29,30,39,41,44,45,48,54,56,57,59,64,75,76,79
"KENO",2239563,="23/01/2018 1:08:30",2.0,1,6,8,10,11,12,13,14,15,24,31,32,34,47,48,51,58,62,68,74
"KENO",2239564,="23/01/2018 1:12:00",1.5,1,3,5,8,12,22,23,26,29,30,38,39,40,42,49,51,53,70,71,74
"KENO",2239565,="23/01/2018 1:15:30",2.0,1,4,10,15,18,22,28,33,35,39,44,48,49,53,55,58,61,67,73,79
"KENO",2239566,="23/01/2018 1:19:00",2.0,2,3,9,10,11,22,23,27,28,33,36,40,46,55,59,62,67,68,78,80
"KENO",2239567,="23/01/2018 1:22:30",2.0,2,9,22,24,29,37,40,41,47,48,56,59,61,63,68,72,73,74,76,79
"KENO",2239568,="23/01/2018 1:26:00",1.5,3,7,13,14,22,26,29,31,37,38,48,51,59,64,66,67,68,69,70,80
"KENO",2239569,="23/01/2018 1:29:30",5.0,2,4,8,9,10,24,27,29,35,40,47,53,55,56,60,61,69,70,76,78
"KENO",2239570,="23/01/2018 1:33:00",5.0,2,10,19,21,22,30,32,34,37,40,42,49,50,51,54,55,56,58,67,78
"KENO",2239571,="23/01/2018 1:36:30",1.5,3,6,9,15,17,26,29,31,34,35,42,46,47,55,57,61,62,64,68,78
"KENO",2239572,="23/01/2018 1:40:00",2.0,5,6,9,11,28,30,32,35,37,40,47,50,53,54,56,59,60,64,66,73
"KENO",2239573,="23/01/2018 1:43:30",2.0,1,3,7,9,10,15,21,22,25,33,34,35,44,52,53,54,58,68,70,80
"KENO",2239574,="23/01/2018 1:47:00",2.0,5,6,8,9,14,16,18,25,29,33,35,38,41,56,57,60,63,67,74,78
"KENO",2239575,="23/01/2018 1:50:30",1.5,3,7,10,22,23,26,33,34,39,43,51,54,59,60,66,67,73,75,76,78
"KENO",2239576,="23/01/2018 1:54:00",2.0,9,11,17,18,19,23,33,44,51,52,53,54,55,56,61,62,73,74,76,78
"KENO",2239577,="23/01/2018 1:57:30",1.5,2,6,7,9,17,22,29,30,34,38,39,40,52,53,63,73,75,77,79,80
"KENO",2239578,="23/01/2018 2:01:00",1.5,8,15,18,21,27,32,36,49,53,56,57,59,60,61,67,69,71,72,76,77
"KENO",2239579,="23/01/2018 2:04:30",7.0,8,11,12,13,18,20,23,25,26,30,32,35,45,46,49,55,57,62,69,79
"KENO",2239580,="23/01/2018 2:08:00",2.0,1,20,22,24,30,35,44,47,50,52,54,55,56,60,61,66,67,72,77,79
"KENO",2239581,="23/01/2018 2:11:30",10.0,2,4,6,10,11,26,33,37,40,41,43,47,55,56,61,67,73,75,78,80
"KENO",2239582,="23/01/2018 2:15:00",2.0,8,9,12,15,17,21,24,32,44,46,51,54,55,56,57,59,61,69,77,78
"KENO",2239583,="23/01/2018 2:18:30",1.5,3,12,16,20,21,23,24,26,28,34,41,42,52,53,54,63,64,66,77,78
"KENO",2239584,="23/01/2018 2:22:00",1.5,3,5,10,11,13,15,18,19,22,28,32,40,41,45,46,48,53,76,78,80
"KENO",2239585,="23/01/2018 2:25:30",7.0,2,10,11,15,18,19,21,30,41,49,52,54,55,56,66,70,71,72,73,80
"KENO",2239586,="23/01/2018 2:29:00",2.0,5,9,11,14,16,18,19,24,27,31,39,40,49,50,51,57,67,75,77,79
"KENO",2239587,="23/01/2018 2:32:30",2.0,5,9,10,11,14,15,20,24,27,35,40,41,44,46,49,67,70,71,72,73
"KENO",2239588,="23/01/2018 2:36:00",2.0,2,3,5,9,13,18,23,28,34,37,41,53,54,56,61,63,65,66,77,80
"KENO",2239589,="23/01/2018 2:39:30",1.5,1,6,8,11,12,15,24,26,27,33,34,35,36,37,41,42,44,54,60,64
"KENO",2239590,="23/01/2018 2:43:00",2.0,5,7,12,14,18,21,22,24,26,28,31,32,38,40,41,45,51,56,71,72
"KENO",2239591,="23/01/2018 2:46:30",5.0,2,11,13,18,32,35,36,39,44,46,48,49,50,52,54,60,62,74,75,80
"KENO",2239592,="23/01/2018 2:50:00",1.5,5,17,18,19,23,25,26,29,30,35,39,43,46,49,54,63,65,70,77,80
"KENO",2239593,="23/01/2018 2:53:30",1.5,3,6,9,13,16,19,23,25,26,37,46,55,60,62,63,66,67,69,70,78
"KENO",2239594,="23/01/2018 2:57:00",2.0,2,3,13,14,18,27,28,33,36,37,47,51,53,69,71,73,74,77,79,80
"KENO",2239595,="23/01/2018 3:00:30",2.0,5,9,11,12,22,29,31,32,33,37,38,42,46,48,52,57,66,75,79,80
"KENO",2239596,="23/01/2018 3:04:00",2.0,6,8,12,20,31,38,41,43,48,52,53,57,58,60,62,63,70,72,74,80
"KENO",2239597,="23/01/2018 3:07:30",2.0,2,6,7,9,14,17,24,28,29,33,36,40,47,55,58,61,63,66,71,76
"KENO",2239598,="23/01/2018 3:11:00",2.0,14,17,25,29,30,41,46,48,49,50,56,58,59,67,69,71,72,75,77,80
"KENO",2239599,="23/01/2018 3:14:30",1.5,6,7,14,15,17,18,28,32,36,39,45,52,53,54,58,60,63,70,78,80
"KENO",2239600,="23/01/2018 3:18:00",1.5,3,4,12,13,14,21,28,29,32,35,37,39,43,45,47,54,72,76,77,78
"KENO",2239601,="23/01/2018 3:21:30",1.5,2,3,7,8,9,14,23,24,25,32,42,46,52,56,57,62,68,73,78,79
"KENO",2239602,="23/01/2018 3:25:00",2.0,6,15,21,22,23,32,35,38,40,42,45,48,50,51,53,58,64,66,70,78
"KENO",2239603,="23/01/2018 3:28:30",2.0,1,2,5,7,10,15,20,28,30,32,38,41,42,49,65,66,69,70,72,76
"KENO",2239604,="23/01/2018 3:32:00",2.0,2,9,10,12,13,19,26,28,29,34,42,43,44,45,56,70,73,75,76,79
"KENO",2239605,="23/01/2018 3:35:30",2.0,1,7,9,10,11,13,14,22,25,27,38,39,41,43,45,59,60,65,68,76
"KENO",2239606,="23/01/2018 3:39:00",2.0,12,17,18,19,21,22,27,36,39,53,54,58,59,62,65,68,73,74,76,78
"KENO",2239607,="23/01/2018 3:42:30",1.5,13,21,22,25,36,37,38,49,51,53,55,60,62,63,69,70,71,73,77,78
"KENO",2239608,="23/01/2018 3:46:00",2.0,2,4,7,10,16,18,23,25,27,31,35,38,43,56,62,64,66,67,68,76
"KENO",2239609,="23/01/2018 3:49:30",1.5,2,3,10,12,16,24,34,36,43,45,47,49,50,52,53,58,60,67,70,72
"KENO",2239610,="23/01/2018 3:53:00",1.5,3,6,9,13,14,16,17,24,25,28,29,37,38,42,49,50,60,61,69,75
"KENO",2239611,="23/01/2018 3:56:30",5.0,4,5,13,14,16,18,21,22,23,28,35,37,39,40,46,60,65,69,74,75
"KENO",2239612,="23/01/2018 4:00:00",1.5,2,5,10,18,19,27,29,31,38,49,50,52,54,58,62,64,66,74,77,79
"KENO",2239613,="23/01/2018 5:01:00",1.5,3,10,11,12,14,18,20,24,34,36,38,41,42,53,58,60,62,69,72,78
"KENO",2239614,="23/01/2018 5:04:30",1.5,3,4,5,8,19,23,24,31,32,37,38,39,40,42,49,55,63,71,73,75
"KENO",2239615,="23/01/2018 5:08:00",2.0,1,4,5,11,12,14,18,21,25,30,33,35,36,46,52,57,59,62,71,74
"KENO",2239616,="23/01/2018 5:11:30",2.0,1,3,10,12,24,27,28,32,34,37,38,39,52,58,61,62,63,68,73,77
"KENO",2239617,="23/01/2018 5:15:00",1.5,9,14,15,17,18,19,20,26,35,36,37,42,44,49,50,54,56,70,76,78
"KENO",2239618,="23/01/2018 5:18:30",2.0,4,5,6,7,8,12,13,14,16,17,18,28,39,41,43,50,51,62,65,67
"KENO",2239619,="23/01/2018 5:22:00",2.0,6,10,27,37,40,46,48,50,52,55,56,58,59,61,64,65,68,73,75,78
"KENO",2239620,="23/01/2018 5:25:30",2.0,6,8,14,15,23,34,35,38,39,42,49,56,60,62,65,68,69,72,73,79
"KENO",2239621,="23/01/2018 5:29:00",1.5,2,4,12,20,22,30,31,39,41,45,47,57,59,62,63,64,67,71,72,73
"KENO",2239622,="23/01/2018 5:32:30",2.0,1,4,6,7,10,19,24,33,34,35,39,47,48,53,57,58,60,62,63,74
"KENO",2239623,="23/01/2018 5:36:00",1.5,1,4,15,19,20,22,23,24,26,27,30,44,46,48,49,56,58,63,75,77
"KENO",2239624,="23/01/2018 5:39:30",1.5,2,6,12,13,14,29,39,41,42,52,53,57,59,66,67,69,71,72,76,80
"KENO",2239625,="23/01/2018 5:43:00",2.0,1,4,8,11,14,16,24,35,37,38,40,50,51,53,56,57,61,63,69,70
"KENO",2239626,="23/01/2018 5:46:30",7.0,7,8,10,18,19,24,26,32,33,35,37,39,44,60,61,64,69,75,78,80
"KENO",2239627,="23/01/2018 5:50:00",2.0,4,8,9,14,15,28,29,32,34,38,42,46,54,57,58,59,64,65,68,76
"KENO",2239628,="23/01/2018 5:53:30",2.0,4,6,9,10,13,20,21,39,41,42,50,53,54,55,57,61,66,73,76,80
"KENO",2239629,="23/01/2018 5:57:00",1.5,12,14,24,25,33,38,46,48,49,51,55,57,58,60,62,63,69,72,75,80
"KENO",2239630,="23/01/2018 6:00:30",1.5,1,2,13,18,22,25,33,36,37,41,43,45,50,55,67,74,75,76,77,78
"KENO",2239631,="23/01/2018 6:04:00",1.5,3,10,15,18,19,20,24,29,31,38,41,45,47,49,52,53,54,63,71,74
"KENO",2239632,="23/01/2018 6:07:30",1.5,1,3,14,16,17,20,22,30,31,34,35,41,47,49,60,65,67,70,71,77
"KENO",2239633,="23/01/2018 6:11:00",1.5,3,6,20,24,26,29,34,37,44,52,54,56,61,62,66,70,73,74,76,79
"KENO",2239634,="23/01/2018 6:14:30",1.5,3,10,19,20,27,33,38,39,41,42,43,55,58,59,61,73,76,77,78,80
"KENO",2239635,="23/01/2018 6:18:00",2.0,7,8,12,18,19,20,26,28,30,31,34,35,37,38,44,50,58,59,61,79
"KENO",2239636,="23/01/2018 6:21:30",2.0,4,7,10,18,22,23,29,32,33,36,40,41,47,48,50,54,70,72,74,78
"KENO",2239637,="23/01/2018 6:25:00",1.5,2,5,7,8,10,13,14,16,18,24,32,34,37,39,51,61,65,69,71,79
"KENO",2239638,="23/01/2018 6:28:30",1.5,7,10,14,16,22,26,27,29,30,33,35,36,39,47,62,66,69,70,75,76
"KENO",2239639,="23/01/2018 6:32:00",2.0,5,10,15,20,23,25,28,36,39,40,41,55,56,57,58,59,61,67,70,77
"KENO",2239640,="23/01/2018 6:35:30",1.5,2,5,25,26,33,36,44,45,46,47,48,52,53,55,62,64,68,75,76,77
"KENO",2239641,="23/01/2018 6:39:00",2.0,2,11,13,18,20,33,34,38,47,50,51,52,53,54,55,65,71,74,78,79
"KENO",2239642,="23/01/2018 6:42:30",1.5,5,7,14,15,22,26,32,34,35,37,48,49,52,53,56,58,64,66,74,80
"KENO",2239643,="23/01/2018 6:46:00",2.0,6,13,14,19,23,25,26,31,32,33,35,40,43,49,50,57,60,64,65,66
"KENO",2239644,="23/01/2018 6:49:30",1.5,2,5,6,8,18,30,31,34,43,46,50,53,54,55,59,62,67,69,71,80
"KENO",2239645,="23/01/2018 6:53:00",2.0,8,10,13,15,19,24,31,37,40,49,52,54,60,63,65,70,74,75,76,78
"KENO",2239646,="23/01/2018 6:56:30",10.0,1,4,5,6,12,15,20,26,29,30,33,35,37,41,48,55,58,67,68,70
"KENO",2239647,="23/01/2018 7:00:00",2.0,3,13,15,18,23,26,34,35,37,38,46,49,51,52,59,63,68,72,76,77
"KENO",2239648,="23/01/2018 7:03:30",2.0,11,12,16,21,24,27,34,36,37,45,47,48,53,56,57,65,66,71,73,76
"KENO",2239649,="23/01/2018 7:07:00",2.0,4,6,9,12,16,19,20,22,24,28,29,37,47,55,56,57,63,66,77,80
"KENO",2239650,="23/01/2018 7:10:30",2.0,3,6,14,22,28,32,42,43,45,51,54,59,60,62,67,68,69,72,76,80
"KENO",2239651,="23/01/2018 7:14:00",2.0,5,6,9,22,25,28,30,34,35,36,40,43,47,53,54,58,62,64,67,80
"KENO",2239652,="23/01/2018 7:17:30",2.0,6,7,8,18,21,28,31,33,37,40,42,44,51,55,58,60,63,67,68,76
"KENO",2239653,="23/01/2018 7:21:00",1.5,2,8,9,16,18,24,29,31,35,39,41,45,47,56,59,66,70,72,75,77
"KENO",2239654,="23/01/2018 7:24:30",1.5,5,7,10,21,22,23,25,28,29,32,33,35,46,49,50,62,67,69,72,76
"KENO",2239655,="23/01/2018 7:28:00",2.0,1,5,11,22,23,29,34,35,36,39,46,48,49,50,62,63,68,74,77,78
"KENO",2239656,="23/01/2018 7:31:30",2.0,3,9,10,13,17,19,30,41,42,43,50,55,60,61,62,63,64,68,73,79
"KENO",2239657,="23/01/2018 7:35:00",2.0,6,7,8,9,10,19,20,21,25,26,28,29,46,53,54,56,63,67,69,80
"KENO",2239658,="23/01/2018 7:38:30",2.0,1,4,5,9,12,16,22,29,30,37,38,39,40,41,45,54,59,65,75,76
"KENO",2239659,="23/01/2018 7:42:00",1.5,10,12,19,26,31,35,37,41,42,48,57,60,61,63,64,69,72,76,78,79
"KENO",2239660,="23/01/2018 7:45:30",1.5,4,8,9,12,19,20,23,27,33,34,46,53,57,59,61,66,67,70,76,80
"KENO",2239661,="23/01/2018 7:49:00",2.0,3,4,11,13,14,19,22,31,34,37,38,42,44,56,57,58,59,66,77,80
"KENO",2239662,="23/01/2018 7:52:30",1.5,1,9,10,11,12,13,14,22,23,35,36,39,47,54,55,60,64,66,76,79
"KENO",2239663,="23/01/2018 7:56:00",1.5,1,17,19,20,22,24,29,31,33,38,43,47,57,59,60,63,64,73,78,79
"KENO",2239664,="23/01/2018 7:59:30",2.0,4,5,7,8,9,11,16,23,26,27,30,39,41,42,43,53,55,59,63,68
"KENO",2239665,="23/01/2018 8:03:00",1.5,1,6,22,27,28,34,36,39,47,48,62,63,64,65,66,72,75,76,79,80
"KENO",2239666,="23/01/2018 8:06:30",2.0,9,14,25,28,38,40,41,42,49,50,51,52,54,55,58,62,64,65,69,75
"KENO",2239667,="23/01/2018 8:10:00",1.5,3,5,15,16,20,23,27,28,30,31,32,45,47,48,49,55,62,70,71,72
"KENO",2239668,="23/01/2018 8:13:30",1.5,7,21,22,28,30,33,34,35,36,41,46,49,51,55,57,63,64,67,74,78
"KENO",2239669,="23/01/2018 8:17:00",2.0,2,12,14,18,22,25,33,37,40,44,49,58,59,63,64,67,69,70,75,79
"KENO",2239670,="23/01/2018 8:20:30",1.5,1,3,5,7,10,19,22,24,25,26,36,47,48,55,57,63,65,72,75,77
"KENO",2239671,="23/01/2018 8:24:00",1.5,5,9,11,15,17,24,34,36,37,45,53,54,55,57,58,64,68,72,74,77
"KENO",2239672,="23/01/2018 8:27:30",2.0,3,4,20,21,26,28,30,32,34,37,38,40,45,46,49,62,64,71,77,80
"KENO",2239673,="23/01/2018 8:31:00",2.0,1,5,19,22,27,37,41,42,46,54,57,58,60,64,65,66,68,70,71,77
"KENO",2239674,="23/01/2018 8:34:30",2.0,1,5,8,10,12,26,27,32,33,34,38,41,42,45,47,51,52,69,74,77
"KENO",2239675,="23/01/2018 8:38:00",1.5,2,6,12,14,19,21,24,30,40,44,51,58,59,62,64,65,71,72,73,80
"KENO",2239676,="23/01/2018 8:41:30",1.5,14,16,17,20,28,29,37,38,39,47,48,50,58,60,62,69,71,76,78,79
"KENO",2239677,="23/01/2018 8:45:00",2.0,2,4,14,17,19,23,24,26,29,35,40,41,43,45,51,55,56,63,74,78
"KENO",2239678,="23/01/2018 8:48:30",1.5,1,6,9,11,12,14,15,24,26,27,33,41,44,50,52,55,57,64,65,72
"KENO",2239679,="23/01/2018 8:52:00",1.5,5,8,9,10,21,23,24,25,26,28,30,39,40,47,48,50,57,60,63,65
"KENO",2239680,="23/01/2018 8:55:30",2.0,3,11,13,14,20,34,37,40,52,58,59,60,62,63,64,71,72,73,75,77
"KENO",2239681,="23/01/2018 8:59:00",2.0,1,11,13,16,22,25,28,30,35,38,42,44,45,46,51,59,61,70,73,75
"KENO",2239682,="23/01/2018 9:02:30",2.0,9,10,13,14,16,17,21,26,27,42,43,53,55,61,62,67,70,74,75,76
"KENO",2239683,="23/01/2018 9:06:00",2.0,3,7,17,21,24,25,27,29,31,34,35,39,40,50,52,59,61,73,74,80
"KENO",2239684,="23/01/2018 9:09:30",1.5,3,4,5,13,19,34,36,37,41,43,49,59,61,62,65,66,67,68,71,75
"KENO",2239685,="23/01/2018 9:13:00",2.0,4,20,29,36,39,44,45,49,50,51,53,54,56,57,60,62,69,71,76,79
"KENO",2239686,="23/01/2018 9:16:30",1.5,11,15,16,28,31,38,40,41,43,45,47,51,57,59,62,66,68,71,79,80
"KENO",2239687,="23/01/2018 9:20:00",2.0,1,12,14,16,21,24,31,35,36,43,51,53,59,61,65,66,72,73,78,79
"KENO",2239688,="23/01/2018 9:23:30",1.5,9,13,14,21,29,30,32,37,40,41,43,45,47,52,53,54,64,69,74,78
"KENO",2239689,="23/01/2018 9:27:00",2.0,1,10,12,16,24,30,31,32,33,35,37,38,48,51,59,60,63,67,70,72
"KENO",2239690,="23/01/2018 9:30:30",2.0,9,18,19,21,23,24,25,32,33,34,35,45,47,55,56,62,63,72,75,76
"KENO",2239691,="23/01/2018 9:34:00",2.0,1,3,16,23,25,28,29,30,37,41,42,45,50,54,57,64,65,67,69,79
"KENO",2239692,="23/01/2018 9:37:30",1.5,4,8,11,12,14,18,26,28,32,37,41,51,52,55,56,64,68,72,73,80
"KENO",2239693,="23/01/2018 9:41:00",2.0,4,10,14,17,20,22,31,32,39,44,52,55,59,62,64,65,67,70,74,79
"KENO",2239694,="23/01/2018 9:44:30",2.0,1,2,5,8,16,19,23,24,35,36,38,39,40,43,50,51,53,75,77,79
"KENO",2239695,="23/01/2018 9:48:00",2.0,5,7,8,12,13,19,21,28,29,31,35,37,40,50,52,59,63,66,72,80
"KENO",2239696,="23/01/2018 9:51:30",1.5,3,4,5,14,17,18,20,23,29,36,47,49,53,59,63,67,69,70,72,80
"KENO",2239697,="23/01/2018 9:55:00",2.0,6,15,18,20,23,25,27,34,36,37,41,42,48,58,62,65,66,75,78,80
"KENO",2239698,="23/01/2018 9:58:30",1.5,2,4,7,10,13,16,23,27,28,29,30,34,40,42,45,51,69,75,76,79
"KENO",2239699,="23/01/2018 10:02:00",1.5,1,9,20,21,23,26,28,43,44,48,52,53,54,60,64,66,69,73,76,77
"KENO",2239700,="23/01/2018 10:05:30",2.0,1,6,7,14,15,16,22,25,32,33,36,42,51,57,58,67,69,70,71,73
"KENO",2239701,="23/01/2018 10:09:00",1.5,6,12,13,16,24,26,27,33,34,36,41,42,45,51,52,65,66,71,73,75
"KENO",2239702,="23/01/2018 10:12:30",5.0,1,2,4,15,19,23,24,30,35,40,47,49,50,55,56,57,64,65,66,67
"KENO",2239703,="23/01/2018 10:16:00",1.5,4,10,12,14,18,20,22,23,27,29,30,47,51,61,62,63,65,67,75,76
"KENO",2239704,="23/01/2018 10:19:30",1.5,4,5,6,14,20,23,24,38,39,40,42,43,48,49,54,55,61,75,76,77
"KENO",2239705,="23/01/2018 10:23:00",1.5,2,4,7,9,10,14,17,18,27,31,38,41,50,53,55,59,62,64,74,78
"KENO",2239706,="23/01/2018 10:26:30",2.0,1,3,4,7,11,15,16,18,28,31,37,39,41,43,51,57,59,65,68,76
"KENO",2239707,="23/01/2018 10:30:00",5.0,10,14,18,23,25,31,34,35,37,43,44,50,53,54,59,60,73,74,78,79
"KENO",2239708,="23/01/2018 10:33:30",1.5,1,4,9,10,16,17,21,22,24,31,38,42,44,49,55,65,69,72,74,76
"KENO",2239709,="23/01/2018 10:37:00",2.0,2,3,5,6,9,16,17,20,22,24,29,35,36,41,43,49,51,62,70,79
"KENO",2239710,="23/01/2018 10:40:30",5.0,1,3,4,6,15,19,21,24,38,41,43,51,56,60,62,65,68,73,77,78
"KENO",2239711,="23/01/2018 10:44:00",2.0,4,5,7,10,11,14,19,21,28,32,38,40,44,45,51,58,69,70,73,76
"KENO",2239712,="23/01/2018 10:47:30",1.5,6,11,19,23,27,28,37,43,44,47,56,59,61,64,65,67,69,72,73,79
"KENO",2239713,="23/01/2018 10:51:00",1.5,12,17,32,34,36,37,38,43,45,50,52,54,55,57,65,68,69,73,74,79
"KENO",2239714,="23/01/2018 10:54:30",2.0,1,2,12,15,17,23,25,27,38,42,43,44,50,52,63,66,67,68,78,79
"KENO",2239715,="23/01/2018 10:58:00",2.0,4,9,10,13,14,15,18,30,33,36,38,42,43,44,48,52,62,64,69,75
"KENO",2239716,="23/01/2018 11:01:30",1.5,3,5,8,16,18,21,24,26,32,37,43,46,47,48,49,56,58,61,64,80
"KENO",2239717,="23/01/2018 11:05:00",1.5,2,3,11,17,21,23,24,27,28,30,37,44,50,51,53,55,66,75,76,80
"KENO",2239718,="23/01/2018 11:08:30",1.5,11,13,14,27,31,32,33,35,40,47,49,50,53,57,62,63,65,72,76,78
"KENO",2239719,="23/01/2018 11:12:00",1.5,12,13,17,18,28,31,34,35,36,37,41,46,47,53,56,59,62,73,75,80
"KENO",2239720,="23/01/2018 11:15:30",1.5,2,11,13,14,19,23,26,27,31,34,41,46,50,60,61,65,71,76,78,80
"KENO",2239721,="23/01/2018 11:19:00",2.0,1,6,15,21,26,28,39,40,41,42,43,48,61,63,64,66,67,73,78,80
"KENO",2239722,="23/01/2018 11:22:30",1.5,3,13,16,17,20,25,27,30,36,38,39,53,55,61,62,64,65,66,72,79
"KENO",2239723,="23/01/2018 11:26:00",2.0,4,9,11,16,18,19,25,33,41,55,58,61,64,65,66,72,73,77,79,80
