PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,425691,01/07/2001 23:15:00,,1,2,4,23,27,28,29,31,33,34,40,49,55,64,66,73,74,77,78,79
KENO,425692,01/07/2001 23:20:00,,5,7,10,18,20,27,32,34,36,37,42,44,53,54,56,63,66,68,72,80
KENO,425693,01/07/2001 23:25:00,,2,7,12,18,27,28,40,43,47,48,52,56,58,59,61,65,68,69,70,75
KENO,425694,01/07/2001 23:30:00,,5,6,8,11,12,13,14,21,25,28,31,38,41,44,48,50,55,59,60,63
KENO,425695,01/07/2001 23:35:00,,6,7,10,12,16,22,24,35,37,38,39,42,49,51,52,54,62,70,73,75
KENO,425696,01/07/2001 23:40:00,,2,9,10,11,17,18,19,21,26,32,37,41,44,47,48,52,53,64,76,80
KENO,425697,01/07/2001 23:45:00,,9,10,12,15,16,18,24,25,26,37,39,40,41,54,57,58,60,63,69,76
KENO,425698,01/07/2001 23:50:00,,3,5,7,16,19,23,26,28,35,37,38,43,57,62,64,72,73,75,76,78
KENO,425699,01/07/2001 23:55:00,,7,12,14,20,23,26,30,31,33,34,35,36,37,38,40,50,51,63,75,80
KENO,425700,02/07/2001 0:00:00,,1,3,19,20,22,25,26,34,42,44,46,49,51,52,56,57,64,71,75,78
KENO,425701,02/07/2001 0:05:00,,1,3,11,14,15,20,21,23,24,32,43,44,45,53,56,58,62,67,71,73
KENO,425702,02/07/2001 0:10:00,,2,6,10,14,16,22,25,26,43,44,45,47,50,55,56,58,64,67,73,76
KENO,425703,02/07/2001 0:15:00,,12,17,19,24,25,30,31,33,42,45,46,47,50,58,65,69,70,76,78,79
KENO,425704,02/07/2001 0:20:00,,3,9,10,13,15,18,20,29,36,41,50,52,54,56,60,61,64,71,75,78
KENO,425705,02/07/2001 0:25:00,,1,4,5,14,16,20,24,31,38,46,49,50,56,59,60,65,68,69,72,77
KENO,425706,02/07/2001 0:30:00,,3,12,17,19,20,22,24,29,37,39,51,56,57,59,63,64,65,67,74,80
KENO,425707,02/07/2001 0:35:00,,2,5,6,10,11,15,16,23,35,36,38,39,44,49,59,60,71,73,76,80
KENO,425708,02/07/2001 0:40:00,,2,3,6,16,17,19,26,29,33,41,46,50,60,62,69,70,74,75,77,79
KENO,425709,02/07/2001 0:45:00,,5,6,10,18,22,26,27,29,31,33,41,53,56,62,64,65,69,75,77,79
KENO,425710,02/07/2001 0:50:00,,5,10,13,14,16,19,27,39,42,43,44,46,52,57,58,66,68,70,73,77
KENO,425711,02/07/2001 0:55:00,,1,5,7,14,15,18,21,23,24,26,32,44,47,52,63,64,65,67,74,75
KENO,425712,02/07/2001 1:00:00,,3,8,14,16,27,29,30,33,39,41,46,49,52,53,60,61,63,73,74,77
KENO,425713,02/07/2001 6:05:00,,4,6,25,27,28,29,30,40,46,49,50,53,54,55,57,60,64,65,68,75
KENO,425714,02/07/2001 6:10:00,,2,3,4,7,18,19,20,22,28,30,35,37,47,48,51,68,70,72,73,74
KENO,425715,02/07/2001 6:15:00,,3,4,6,7,13,20,22,26,30,38,40,41,47,48,49,65,69,73,75,78
KENO,425716,02/07/2001 6:20:00,,4,11,15,16,21,22,23,26,30,32,36,46,50,52,54,60,61,63,66,75
KENO,425717,02/07/2001 6:25:00,,6,11,12,13,15,16,23,24,27,30,34,41,42,44,50,56,61,63,70,79
KENO,425718,02/07/2001 6:30:00,,3,4,14,18,23,26,32,39,40,42,43,52,59,62,65,72,73,74,75,77
KENO,425719,02/07/2001 6:35:00,,1,3,7,17,22,25,26,27,30,33,34,35,38,47,50,52,53,54,57,66
KENO,425720,02/07/2001 6:40:00,,6,7,11,14,17,25,40,46,48,50,51,52,55,57,59,61,67,68,70,72
KENO,425721,02/07/2001 6:45:00,,1,2,3,7,8,10,17,22,28,34,39,41,46,48,50,51,56,70,74,77
KENO,425722,02/07/2001 6:50:00,,1,2,6,9,12,18,22,32,37,38,42,45,46,51,52,54,55,63,68,75
KENO,425723,02/07/2001 6:55:00,,3,6,10,12,13,14,15,19,21,23,26,31,34,39,48,50,52,69,78,80
KENO,425724,02/07/2001 7:00:00,,1,4,6,9,11,12,15,21,28,42,43,47,52,58,59,62,63,66,67,79
KENO,425725,02/07/2001 7:05:00,,1,6,9,14,35,41,44,45,49,50,51,52,55,58,59,63,65,67,75,77
KENO,425726,02/07/2001 7:10:00,,5,6,7,12,16,20,33,39,40,45,47,53,56,62,63,64,68,75,77,78
KENO,425727,02/07/2001 7:15:00,,4,15,25,27,28,30,31,34,36,40,47,49,55,56,61,62,70,77,78,79
KENO,425728,02/07/2001 7:20:00,,1,2,5,15,22,24,30,31,34,40,48,50,52,55,56,58,61,67,69,73
KENO,425729,02/07/2001 7:25:00,,7,11,14,18,19,23,25,28,34,41,43,53,55,56,62,65,66,70,74,80
KENO,425730,02/07/2001 7:30:00,,2,5,9,13,18,29,32,36,38,42,43,48,51,58,63,65,66,72,78,79
KENO,425731,02/07/2001 7:35:00,,4,6,7,22,23,25,35,40,46,50,51,57,60,61,63,69,70,71,76,79
KENO,425732,02/07/2001 7:40:00,,5,12,13,14,19,27,38,39,44,55,56,57,62,65,67,71,72,74,75,79
KENO,425733,02/07/2001 7:45:00,,1,9,13,15,20,21,23,24,26,30,33,37,49,53,54,58,61,62,66,67
KENO,425734,02/07/2001 7:50:00,,2,3,4,5,6,10,11,13,27,30,48,51,52,54,57,62,65,69,73,76
KENO,425735,02/07/2001 7:55:00,,4,5,9,19,29,31,32,42,45,46,50,53,54,58,62,64,68,71,76,79
KENO,425736,02/07/2001 8:00:00,,7,13,14,20,21,24,30,32,33,36,38,41,42,45,57,62,66,67,68,79
KENO,425737,02/07/2001 8:05:00,,2,3,6,11,17,25,27,28,31,32,38,44,46,47,55,56,70,75,77,79
KENO,425738,02/07/2001 8:10:00,,4,6,9,10,12,13,14,27,29,31,34,39,51,53,60,62,65,74,75,79
KENO,425739,02/07/2001 8:15:00,,6,7,11,12,17,23,24,37,38,44,46,47,54,57,59,61,63,67,73,76
KENO,425740,02/07/2001 8:20:00,,6,7,17,24,28,29,32,34,37,38,47,52,53,57,58,65,69,70,72,73
KENO,425741,02/07/2001 8:25:00,,1,2,3,6,10,11,21,29,34,35,39,45,47,54,62,65,68,70,71,80
KENO,425742,02/07/2001 8:30:00,,4,18,19,25,28,29,39,43,45,49,50,51,54,56,58,59,63,66,70,78
KENO,425743,02/07/2001 8:35:00,,2,6,7,16,22,24,25,29,30,33,42,45,46,54,65,66,70,71,73,80
KENO,425744,02/07/2001 8:40:00,,2,3,4,5,9,10,14,19,22,24,26,34,44,50,54,55,57,59,66,80
KENO,425745,02/07/2001 8:45:00,,7,9,19,23,25,28,30,33,34,41,46,47,62,64,65,69,72,73,75,77
KENO,425746,02/07/2001 8:50:00,,3,4,5,6,7,9,16,17,24,28,35,42,46,48,55,58,60,69,71,76
KENO,425747,02/07/2001 8:55:00,,2,3,6,7,8,10,11,14,25,33,35,37,42,62,63,64,67,68,74,77
KENO,425748,02/07/2001 9:00:00,,1,7,9,10,12,13,15,19,22,25,29,39,43,49,56,59,60,66,73,74
KENO,425749,02/07/2001 9:05:00,,1,4,8,10,11,16,19,20,30,35,48,49,53,58,59,62,69,72,73,77
KENO,425750,02/07/2001 9:10:00,,3,11,14,16,20,25,30,31,33,37,40,45,50,57,61,64,65,72,79,80
KENO,425751,02/07/2001 9:15:00,,8,10,11,12,19,21,22,25,27,30,31,34,39,45,48,53,55,62,66,73
KENO,425752,02/07/2001 9:20:00,,2,7,13,14,22,26,28,32,39,40,41,47,50,51,56,61,62,74,78,80
KENO,425753,02/07/2001 9:25:00,,6,8,16,17,24,30,33,36,38,39,43,44,45,49,60,64,66,74,76,78
KENO,425754,02/07/2001 9:30:00,,9,22,23,35,39,40,41,44,45,46,49,51,59,62,66,69,71,77,78,80
KENO,425755,02/07/2001 9:35:00,,2,5,8,10,11,14,15,25,29,30,33,40,47,50,52,72,74,75,79,80
KENO,425756,02/07/2001 9:40:00,,6,14,20,21,28,29,42,44,48,49,51,55,56,57,59,61,62,72,74,80
KENO,425757,02/07/2001 9:45:00,,13,16,26,27,29,31,34,35,48,49,50,51,53,55,58,60,62,63,66,76
KENO,425758,02/07/2001 9:50:00,,3,4,5,6,8,9,10,11,12,15,35,36,38,40,43,50,54,55,59,68
KENO,425759,02/07/2001 9:55:00,,6,18,24,25,34,35,37,38,41,44,49,52,53,57,58,59,60,66,74,79
KENO,425760,02/07/2001 10:00:00,,3,8,19,21,25,28,33,36,41,42,43,44,45,51,54,58,63,67,71,73
KENO,425761,02/07/2001 10:05:00,,1,3,11,17,18,20,21,23,30,31,34,39,41,51,54,55,64,68,75,79
KENO,425762,02/07/2001 10:10:00,,5,8,9,19,21,22,29,35,37,41,44,48,50,61,63,69,76,77,78,80
KENO,425763,02/07/2001 10:15:00,,3,10,18,26,31,33,37,39,47,49,50,51,54,64,68,69,71,73,77,78
KENO,425764,02/07/2001 10:20:00,,3,4,7,14,21,26,31,32,38,39,41,43,44,49,59,65,66,68,74,77
KENO,425765,02/07/2001 10:25:00,,3,6,17,24,27,29,40,42,44,45,50,51,54,63,65,67,71,74,77,80
KENO,425766,02/07/2001 10:30:00,,10,13,19,20,22,27,28,29,33,38,54,55,57,59,60,61,63,67,79,80
KENO,425767,02/07/2001 10:35:00,,1,4,6,11,16,17,20,21,22,24,27,35,44,50,55,63,68,71,74,76
KENO,425768,02/07/2001 10:40:00,,3,7,10,11,12,16,18,19,21,25,26,32,38,41,45,49,51,66,70,71
KENO,425769,02/07/2001 10:45:00,,4,8,9,10,30,33,38,41,43,46,48,51,52,58,65,68,70,75,79,80
KENO,425770,02/07/2001 10:50:00,,3,5,12,19,20,21,25,29,30,33,36,37,38,39,41,44,55,74,76,79
KENO,425771,02/07/2001 10:55:00,,4,7,8,12,16,19,20,23,25,31,37,43,44,48,49,56,60,69,71,79
KENO,425772,02/07/2001 11:00:00,,3,8,9,11,15,16,19,22,23,29,40,50,54,55,58,68,69,71,75,76
KENO,425773,02/07/2001 11:05:00,,2,3,5,6,10,11,15,19,27,28,29,36,40,46,48,51,52,64,72,77
KENO,425774,02/07/2001 11:10:00,,3,7,12,14,19,21,23,27,29,31,33,38,43,53,55,56,63,64,68,76
KENO,425775,02/07/2001 11:15:00,,4,5,6,9,14,17,18,24,25,27,28,42,47,53,54,57,63,66,69,70
KENO,425776,02/07/2001 11:20:00,,4,9,11,12,13,20,21,24,30,32,35,37,47,48,62,68,69,74,75,76
KENO,425777,02/07/2001 11:25:00,,4,9,20,29,30,31,41,42,45,46,50,58,59,62,65,66,70,72,73,79
KENO,425778,02/07/2001 11:30:00,,5,9,11,14,15,19,21,22,24,26,27,28,30,44,45,46,63,64,73,75
KENO,425779,02/07/2001 11:35:00,,5,7,12,13,19,22,23,25,28,30,33,34,36,43,53,64,69,70,71,78
KENO,425780,02/07/2001 11:40:00,,4,5,7,8,11,20,24,25,36,38,45,46,58,61,63,64,66,68,71,76
KENO,425781,02/07/2001 11:45:00,,1,7,8,9,13,15,17,18,25,31,36,48,49,53,55,61,69,71,73,77
KENO,425782,02/07/2001 11:50:00,,3,14,17,18,19,24,26,28,30,32,41,51,54,56,58,60,67,68,74,78
KENO,425783,02/07/2001 11:55:00,,4,6,7,9,12,20,30,37,54,57,61,62,65,66,68,70,73,74,78,80
KENO,425784,02/07/2001 12:00:00,,6,8,13,19,25,29,32,34,47,48,49,56,57,58,59,65,67,68,73,77
KENO,425785,02/07/2001 12:05:00,,4,17,19,22,23,25,26,27,31,32,35,40,49,52,56,58,70,73,79,80
KENO,425786,02/07/2001 12:10:00,,5,6,7,20,27,34,36,40,41,44,46,47,50,52,58,67,68,69,71,76
KENO,425787,02/07/2001 12:15:00,,9,13,14,17,22,24,29,30,31,33,44,46,50,52,56,57,61,63,71,72
KENO,425788,02/07/2001 12:20:00,,6,8,9,12,15,21,29,31,43,44,45,46,49,50,52,61,68,74,78,79
KENO,425789,02/07/2001 12:25:00,,3,12,13,20,28,29,40,41,47,50,52,59,64,66,67,68,74,75,77,80
KENO,425790,02/07/2001 12:30:00,,1,5,6,11,16,18,27,28,33,35,55,58,59,63,66,68,71,72,78,79
KENO,425791,02/07/2001 12:35:00,,9,11,13,14,20,22,24,30,32,40,42,43,49,57,58,60,64,71,77,78
KENO,425792,02/07/2001 12:40:00,,4,7,10,22,28,32,36,41,49,51,56,57,58,63,64,68,69,71,74,77
KENO,425793,02/07/2001 12:45:00,,5,7,14,15,18,27,28,30,31,37,40,42,43,56,58,62,66,68,71,73
KENO,425794,02/07/2001 12:50:00,,2,5,17,20,21,23,27,32,35,36,38,44,45,47,56,62,64,68,69,76
KENO,425795,02/07/2001 12:55:00,,2,12,17,20,23,30,31,32,34,39,40,42,44,49,55,59,66,67,73,74
KENO,425796,02/07/2001 13:00:00,,1,6,8,12,16,21,25,33,35,37,42,43,47,57,62,67,69,76,78,80
KENO,425797,02/07/2001 13:05:00,,3,4,7,11,15,17,21,23,28,32,35,37,40,42,43,51,56,63,66,73
KENO,425798,02/07/2001 13:10:00,,4,7,12,13,16,18,20,21,25,29,31,35,38,52,59,68,70,72,77,80
KENO,425799,02/07/2001 13:15:00,,4,6,7,17,20,25,26,28,37,40,46,48,51,54,56,61,62,66,74,75
KENO,425800,02/07/2001 13:20:00,,2,4,5,14,26,27,29,33,45,46,47,48,55,57,58,59,61,65,67,75
KENO,425801,02/07/2001 13:25:00,,1,2,4,6,14,21,25,27,29,31,36,40,41,53,61,64,67,71,76,80
KENO,425802,02/07/2001 13:30:00,,2,11,16,23,31,33,36,37,50,51,53,54,56,57,60,65,74,77,78,80
KENO,425803,02/07/2001 13:35:00,,2,9,18,25,28,29,32,33,34,43,45,48,55,59,65,70,72,75,76,80
KENO,425804,02/07/2001 13:40:00,,5,8,15,16,18,24,26,27,36,48,50,52,54,58,59,63,65,69,72,79
KENO,425805,02/07/2001 13:45:00,,2,9,10,18,21,22,25,26,28,29,31,33,34,49,54,64,66,69,73,75
KENO,425806,02/07/2001 13:50:00,,2,7,8,16,23,27,28,34,43,51,53,57,60,61,64,67,71,74,75,78
KENO,425807,02/07/2001 13:55:00,,7,10,16,19,26,30,31,32,34,37,38,40,49,55,63,65,68,73,75,76
KENO,425808,02/07/2001 14:00:00,,2,9,10,11,15,18,20,22,26,27,35,43,60,62,63,64,67,68,70,76
KENO,425809,02/07/2001 14:05:00,,7,14,21,23,29,35,38,39,40,42,50,52,53,58,59,60,63,69,70,77
KENO,425810,02/07/2001 14:10:00,,2,5,8,9,13,19,27,28,32,39,40,46,49,52,56,62,69,71,72,79
KENO,425811,02/07/2001 14:15:00,,12,13,19,22,23,34,38,42,44,47,59,61,62,67,70,72,73,74,75,76
KENO,425812,02/07/2001 14:20:00,,5,14,15,19,22,37,41,43,47,49,54,55,57,60,73,74,75,76,77,80
KENO,425813,02/07/2001 14:25:00,,9,13,18,23,33,34,35,41,52,54,55,56,57,64,65,66,67,74,75,80
KENO,425814,02/07/2001 14:30:00,,4,5,10,25,29,38,40,44,45,49,51,55,58,61,64,68,72,73,78,80
KENO,425815,02/07/2001 14:35:00,,6,13,18,19,23,30,32,33,37,38,40,41,44,50,51,58,63,64,69,78
KENO,425816,02/07/2001 14:40:00,,9,18,19,22,23,24,26,31,32,37,40,44,52,54,56,68,75,76,78,79
KENO,425817,02/07/2001 14:45:00,,3,6,11,17,18,24,28,30,40,41,47,48,49,50,59,63,64,71,78,80
KENO,425818,02/07/2001 14:50:00,,6,20,25,26,31,34,36,37,47,51,52,54,61,64,68,70,72,73,75,78
KENO,425819,02/07/2001 14:55:00,,5,8,11,16,20,31,32,33,38,47,50,51,59,60,62,67,73,75,76,79
KENO,425820,02/07/2001 15:00:00,,1,5,13,23,25,28,36,37,38,44,46,47,55,57,59,62,64,68,77,79
KENO,425821,02/07/2001 15:05:00,,1,5,7,21,29,34,36,44,51,54,56,62,65,67,69,71,72,76,78,80
KENO,425822,02/07/2001 15:10:00,,2,7,14,15,16,23,24,30,39,42,45,56,58,63,64,67,70,72,73,78
KENO,425823,02/07/2001 15:15:00,,1,8,13,18,20,21,25,30,31,36,37,41,44,49,50,57,68,71,75,79
KENO,425824,02/07/2001 15:20:00,,2,3,4,9,10,15,21,24,39,41,43,45,49,64,67,68,71,73,77,80
KENO,425825,02/07/2001 15:25:00,,8,10,14,15,16,21,23,25,30,32,44,48,49,51,57,62,64,66,79,80
KENO,425826,02/07/2001 15:30:00,,6,7,12,14,20,21,23,28,29,30,31,35,37,44,55,63,69,72,76,80
KENO,425827,02/07/2001 15:35:00,,4,7,19,20,23,24,28,31,32,36,38,52,57,61,63,68,69,71,75,77
KENO,425828,02/07/2001 15:40:00,,4,5,10,14,15,18,19,26,28,42,45,47,49,52,56,58,66,68,79,80
KENO,425829,02/07/2001 15:45:00,,1,2,9,11,12,13,18,19,25,29,30,32,48,53,57,59,69,70,71,75
KENO,425830,02/07/2001 15:50:00,,4,6,15,17,20,21,22,25,27,28,34,40,41,42,47,53,54,63,66,67
KENO,425831,02/07/2001 15:55:00,,4,17,21,22,24,25,28,31,35,37,39,41,47,51,54,55,69,77,79,80
KENO,425832,02/07/2001 16:00:00,,2,6,8,10,14,16,18,22,24,29,38,43,44,45,48,54,57,66,71,73
KENO,425833,02/07/2001 16:05:00,,3,8,17,18,22,26,28,36,37,38,45,46,51,56,57,60,64,69,71,78
KENO,425834,02/07/2001 16:10:00,,2,6,7,9,12,16,18,22,24,30,31,33,34,43,51,53,54,67,68,70
KENO,425835,02/07/2001 16:15:00,,4,7,8,10,14,17,18,25,38,41,57,58,59,60,61,63,67,69,73,77
KENO,425836,02/07/2001 16:20:00,,1,2,6,7,10,11,12,18,22,23,31,38,43,48,51,55,59,63,75,77
KENO,425837,02/07/2001 16:25:00,,2,5,8,9,11,13,15,22,23,32,48,50,51,52,54,60,73,76,77,78
KENO,425838,02/07/2001 16:30:00,,8,9,10,15,16,17,23,25,29,30,33,48,49,57,58,60,67,69,71,74
KENO,425839,02/07/2001 16:35:00,,7,9,12,22,26,31,35,36,38,39,40,41,43,47,51,54,59,67,73,75
KENO,425840,02/07/2001 16:40:00,,2,6,10,17,20,23,24,25,30,31,32,36,46,47,48,62,64,65,73,77
KENO,425841,02/07/2001 16:45:00,,6,7,11,12,26,27,31,37,40,46,47,49,52,53,54,55,61,68,73,75
KENO,425842,02/07/2001 16:50:00,,1,3,6,8,10,17,19,22,31,33,37,43,45,48,56,61,64,68,70,74
KENO,425843,02/07/2001 16:55:00,,3,6,9,10,13,15,28,29,30,33,40,41,43,47,54,61,63,70,75,80
KENO,425844,02/07/2001 17:00:00,,3,6,13,16,17,18,19,27,29,32,42,44,48,50,52,56,58,66,71,76
KENO,425845,02/07/2001 17:05:00,,1,3,12,13,24,25,28,31,33,36,37,47,48,51,54,59,60,61,66,78
KENO,425846,02/07/2001 17:10:00,,3,5,6,11,14,15,19,33,36,42,43,45,57,59,62,66,69,71,72,80
KENO,425847,02/07/2001 17:15:00,,7,10,15,22,26,27,31,35,44,46,47,53,54,55,58,60,75,76,77,79
KENO,425848,02/07/2001 17:20:00,,2,12,15,20,21,23,27,30,33,34,38,49,52,62,63,66,68,69,70,80
KENO,425849,02/07/2001 17:25:00,,4,5,15,18,19,21,22,26,28,34,35,39,51,58,61,67,69,74,77,79
KENO,425850,02/07/2001 17:30:00,,4,15,18,19,34,36,39,40,49,51,53,54,55,56,68,69,75,76,77,80
KENO,425851,02/07/2001 17:35:00,,1,5,8,16,17,19,22,38,41,44,55,56,58,64,66,67,68,71,77,80
KENO,425852,02/07/2001 17:40:00,,3,8,11,15,16,17,23,24,27,33,42,45,49,54,63,69,71,72,73,79
KENO,425853,02/07/2001 17:45:00,,1,4,6,8,13,18,22,25,27,35,37,38,39,41,44,52,59,66,71,80
KENO,425854,02/07/2001 17:50:00,,2,7,8,11,16,19,23,24,27,33,40,51,52,55,62,68,75,78,79,80
KENO,425855,02/07/2001 17:55:00,,5,15,19,25,28,32,33,34,37,39,46,54,60,62,63,66,69,74,77,80
KENO,425856,02/07/2001 18:00:00,,5,11,19,23,30,31,36,40,45,46,48,49,54,56,60,62,64,66,67,70
KENO,425857,02/07/2001 18:05:00,,2,3,5,14,15,16,25,26,30,36,38,40,44,46,47,48,53,62,66,74
KENO,425858,02/07/2001 18:10:00,,1,4,13,16,17,20,28,29,34,35,38,49,50,51,55,61,70,72,74,75
KENO,425859,02/07/2001 18:15:00,,3,35,39,43,44,46,47,48,54,58,60,61,62,64,66,70,71,72,78,79
KENO,425860,02/07/2001 18:20:00,,1,2,9,12,14,22,23,28,30,34,35,37,45,49,50,55,56,61,63,74
KENO,425861,02/07/2001 18:25:00,,7,12,14,16,23,28,29,34,38,41,42,44,46,47,48,51,57,64,76,77
KENO,425862,02/07/2001 18:30:00,,3,6,7,8,9,10,14,15,17,27,31,45,49,53,55,61,65,66,71,72
KENO,425863,02/07/2001 18:35:00,,5,6,8,12,21,25,30,32,36,39,41,42,47,49,57,60,63,68,73,75
KENO,425864,02/07/2001 18:40:00,,1,3,4,10,11,15,18,19,21,35,41,42,44,57,67,71,74,76,77,78
KENO,425865,02/07/2001 18:45:00,,1,11,15,21,23,24,26,28,30,32,39,49,63,64,67,71,72,74,78,79
KENO,425866,02/07/2001 18:50:00,,7,16,18,21,28,30,33,37,38,40,41,43,47,49,51,57,64,73,77,79
KENO,425867,02/07/2001 18:55:00,,2,4,5,7,15,19,29,34,37,40,48,49,50,51,59,60,61,74,76,77
KENO,425868,02/07/2001 19:00:00,,11,13,16,22,24,28,31,32,35,37,45,50,52,55,59,72,75,76,77,78
KENO,425869,02/07/2001 19:05:00,,2,3,4,12,13,18,22,23,27,37,51,56,57,59,60,62,63,67,71,74
KENO,425870,02/07/2001 19:10:00,,6,9,10,18,20,21,26,29,36,41,42,43,47,50,51,55,59,60,69,76
KENO,425871,02/07/2001 19:15:00,,3,4,7,10,12,22,24,28,35,39,41,43,46,47,49,55,64,65,72,76
KENO,425872,02/07/2001 19:20:00,,1,4,8,12,16,17,18,19,20,22,35,36,37,40,47,56,57,58,59,60
KENO,425873,02/07/2001 19:25:00,,3,4,10,14,18,20,21,22,24,38,44,47,56,68,69,70,71,73,77,80
KENO,425874,02/07/2001 19:30:00,,8,11,13,21,23,30,34,38,40,43,47,48,56,57,59,62,67,69,74,75
KENO,425875,02/07/2001 19:35:00,,2,4,7,13,16,34,35,36,40,51,55,57,66,67,73,74,76,78,79,80
KENO,425876,02/07/2001 19:40:00,,1,3,10,16,22,28,34,36,37,40,44,45,48,50,59,60,68,70,72,79
KENO,425877,02/07/2001 19:45:00,,9,17,23,26,29,34,38,39,47,49,53,55,58,60,61,62,72,77,78,79
KENO,425878,02/07/2001 19:50:00,,5,9,10,12,15,27,29,41,44,45,49,52,54,57,58,64,72,75,79,80
KENO,425879,02/07/2001 19:55:00,,1,8,9,14,15,16,21,23,31,36,38,44,49,55,59,68,71,75,76,78
KENO,425880,02/07/2001 20:00:00,,6,9,10,13,16,20,21,31,33,35,39,42,48,49,57,60,67,70,77,79
KENO,425881,02/07/2001 20:05:00,,1,2,3,4,5,9,37,48,49,53,57,58,61,63,71,74,76,77,78,80
KENO,425882,02/07/2001 20:10:00,,2,3,4,5,13,27,30,35,37,39,40,41,43,49,50,51,53,60,68,80
KENO,425883,02/07/2001 20:15:00,,1,9,11,13,23,24,40,46,49,51,55,59,60,64,65,67,68,70,74,75
KENO,425884,02/07/2001 20:20:00,,5,7,9,17,19,23,26,30,43,45,51,53,56,57,58,62,66,69,76,79
KENO,425885,02/07/2001 20:25:00,,5,9,11,22,30,36,38,45,47,50,51,52,56,57,60,62,63,65,68,69
KENO,425886,02/07/2001 20:30:00,,1,3,13,16,19,29,32,34,38,43,45,47,54,60,62,63,67,73,77,79
KENO,425887,02/07/2001 20:35:00,,6,7,12,15,16,24,28,30,31,32,35,49,50,55,58,65,66,68,71,74
KENO,425888,02/07/2001 20:40:00,,2,3,9,12,15,17,25,28,40,47,52,54,56,58,60,65,66,68,74,75
KENO,425889,02/07/2001 20:45:00,,3,4,8,13,16,17,19,25,31,41,45,49,51,61,64,67,72,74,77,80
KENO,425890,02/07/2001 20:50:00,,1,6,9,13,14,17,18,24,25,27,28,31,46,49,50,59,61,64,74,80
KENO,425891,02/07/2001 20:55:00,,4,6,10,11,14,16,29,36,37,39,50,51,54,57,58,59,61,72,74,76
KENO,425892,02/07/2001 21:00:00,,3,5,7,13,16,22,25,28,29,37,43,47,48,49,55,56,58,68,71,74
KENO,425893,02/07/2001 21:05:00,,1,9,13,16,18,19,22,23,25,39,45,48,49,67,69,70,71,75,79,80
KENO,425894,02/07/2001 21:10:00,,4,6,9,12,13,22,25,28,30,32,33,34,44,47,58,59,63,68,70,78
KENO,425895,02/07/2001 21:15:00,,2,8,9,10,13,23,27,31,32,40,41,44,47,49,56,57,60,68,70,76
KENO,425896,02/07/2001 21:20:00,,7,11,12,16,20,21,22,26,30,32,33,38,40,42,48,49,51,52,53,79
KENO,425897,02/07/2001 21:25:00,,4,9,10,12,13,14,16,18,20,21,22,31,33,38,40,41,42,47,53,75
KENO,425898,02/07/2001 21:30:00,,2,4,7,8,12,14,16,17,24,26,41,44,49,50,64,66,73,75,77,80
KENO,425899,02/07/2001 21:35:00,,4,9,12,14,17,24,26,36,38,42,45,46,49,56,60,70,72,73,74,79
KENO,425900,02/07/2001 21:40:00,,4,7,16,23,27,31,34,39,42,43,48,49,52,55,65,66,67,70,73,74
KENO,425901,02/07/2001 21:45:00,,1,2,9,11,15,16,19,24,25,27,32,34,53,59,60,66,67,68,78,80
KENO,425902,02/07/2001 21:50:00,,4,8,12,13,19,21,22,23,28,29,31,36,38,39,50,52,59,60,66,74
KENO,425903,02/07/2001 21:55:00,,2,8,10,12,14,15,17,24,25,30,32,37,44,45,47,50,68,69,73,75
KENO,425904,02/07/2001 22:00:00,,1,2,12,13,17,19,20,26,32,35,37,38,43,48,53,57,75,76,77,78
KENO,425905,02/07/2001 22:05:00,,7,12,19,20,21,24,25,27,30,36,37,42,54,56,64,65,66,71,75,78
KENO,425906,02/07/2001 22:10:00,,1,4,5,6,8,17,26,29,31,34,35,39,40,44,45,50,61,63,67,80
KENO,425907,02/07/2001 22:15:00,,2,3,5,7,9,13,18,21,22,23,25,35,38,40,54,55,65,66,76,78
KENO,425908,02/07/2001 22:20:00,,2,4,8,11,12,24,34,36,38,39,41,42,48,55,60,62,64,65,66,79
KENO,425909,02/07/2001 22:25:00,,1,2,13,15,17,18,19,23,25,31,32,36,41,42,51,53,56,58,59,68
KENO,425910,02/07/2001 22:30:00,,2,7,11,12,23,24,27,28,29,37,39,43,45,52,59,67,68,75,76,78
KENO,425911,02/07/2001 22:35:00,,2,3,8,23,24,28,29,30,41,43,44,55,58,61,63,69,73,74,76,79
KENO,425912,02/07/2001 22:40:00,,5,20,23,31,33,35,36,39,41,48,50,51,54,58,63,65,68,71,73,74
KENO,425913,02/07/2001 22:45:00,,9,14,16,23,26,27,30,41,42,43,44,45,52,53,54,57,62,76,78,80
KENO,425914,02/07/2001 22:50:00,,5,6,8,16,19,23,24,27,29,32,37,40,56,62,67,69,74,75,76,77
